nm,n,k,wl
1281,1.695747293331235,8.923021812596017e-15,1.281
1282,1.695742522230614,8.879401228878653e-15,1.282
1283,1.6957377807994847,8.8357806451613e-15,1.283
1284,1.6957330678414773,8.792160061443936e-15,1.284
1285,1.695728382160222,8.748539477726583e-15,1.285
1286,1.6957237225593498,8.704918894009221e-15,1.286
1287,1.6957190878424904,8.661298310291867e-15,1.287
1288,1.6957144768132735,8.617677726574504e-15,1.288
1289,1.6957098882753296,8.574057142857152e-15,1.289
1290,1.6957053210322897,8.530436559139788e-15,1.29
1291,1.6957007738877832,8.486815975422435e-15,1.291
1292,1.6956962456454405,8.443195391705071e-15,1.292
1293,1.6956917351088918,8.399574807987718e-15,1.293
1294,1.695687241081768,8.355954224270355e-15,1.294
1295,1.695682762367698,8.312333640553002e-15,1.295
1296,1.6956782977703133,8.26871305683564e-15,1.296
1297,1.6956738460932432,8.225092473118287e-15,1.297
1298,1.6956694061401187,8.181471889400923e-15,1.298
1299,1.6956649767145695,8.13785130568357e-15,1.299
1300,1.6956605566202256,8.094230721966206e-15,1.3
1301,1.695656144660718,8.050610138248853e-15,1.301
1302,1.6956517396396764,8.00698955453149e-15,1.302
1303,1.6956473403607308,7.963368970814137e-15,1.303
1304,1.695642945627512,7.919748387096775e-15,1.304
1305,1.6956385542436496,7.87612780337942e-15,1.305
1306,1.6956341650127744,7.832507219662058e-15,1.306
1307,1.6956297767385167,7.788886635944705e-15,1.307
1308,1.6956253882245058,7.745266052227341e-15,1.308
1309,1.6956209982743733,7.701645468509989e-15,1.309
1310,1.6956166056917479,7.658024884792625e-15,1.31
1311,1.6956122092802608,7.614404301075272e-15,1.311
1312,1.6956078078435424,7.57078371735791e-15,1.312
1313,1.695603400185222,7.527163133640555e-15,1.313
1314,1.6955989851089306,7.483542549923193e-15,1.314
1315,1.695594561418298,7.439921966205839e-15,1.315
1316,1.6955901279169547,7.396301382488476e-15,1.316
1317,1.6955856834085308,7.352680798771124e-15,1.317
1318,1.6955812266966563,7.30906021505376e-15,1.318
1319,1.695576756584962,7.265439631336407e-15,1.319
1320,1.6955722718770776,7.221819047619043e-15,1.32
1321,1.6955677713766335,7.17819846390169e-15,1.321
1322,1.6955632538872596,7.134577880184328e-15,1.322
1323,1.695558718212587,7.090957296466974e-15,1.323
1324,1.6955541631562452,7.0473367127496114e-15,1.324
1325,1.6955495875218647,7.003716129032258e-15,1.325
1326,1.695544990113075,6.960095545314895e-15,1.326
1327,1.6955403697335074,6.916474961597542e-15,1.327
1328,1.6955357251867915,6.872854377880178e-15,1.328
1329,1.6955310552765577,6.829233794162825e-15,1.329
1330,1.6955263588064358,6.785613210445462e-15,1.33
1331,1.695521634580057,6.741992626728109e-15,1.331
1332,1.6955168814010508,6.6983720430107465e-15,1.332
1333,1.6955120980730474,6.654751459293393e-15,1.333
1334,1.6955072833996772,6.61113087557603e-15,1.334
1335,1.6955024361845705,6.567510291858677e-15,1.335
1336,1.6954975552698195,6.531860416666662e-15,1.336
1337,1.6954926403821562,6.504181249999998e-15,1.337
1338,1.6954876921329478,6.4765020833333284e-15,1.338
1339,1.6954827111720272,6.448822916666665e-15,1.339
1340,1.6954776981492243,6.4211437499999954e-15,1.34
1341,1.695472653714372,6.393464583333331e-15,1.341
1342,1.6954675785173003,6.365785416666662e-15,1.342
1343,1.6954624732078425,6.338106249999998e-15,1.343
1344,1.6954573384358271,6.3104270833333286e-15,1.344
1345,1.6954521748510876,6.282747916666665e-15,1.345
1346,1.6954469831034547,6.2550687499999956e-15,1.346
1347,1.6954417638427597,6.2273895833333314e-15,1.347
1348,1.695436517718834,6.199710416666662e-15,1.348
1349,1.6954312453815095,6.1720312499999984e-15,1.349
1350,1.695425947480616,6.144352083333329e-15,1.35
1351,1.6954206246659869,6.116672916666665e-15,1.351
1352,1.6954152775874525,6.088993749999995e-15,1.352
1353,1.695409906894844,6.0613145833333316e-15,1.353
1354,1.6954045132379927,6.033635416666662e-15,1.354
1355,1.6953990972667314,6.0059562499999986e-15,1.355
1356,1.6953936596308898,5.978277083333329e-15,1.356
1357,1.6953882009802994,5.950597916666665e-15,1.357
1358,1.6953827219647921,5.922918749999995e-15,1.358
1359,1.6953772232341993,5.895239583333332e-15,1.359
1360,1.695371705438352,5.867560416666662e-15,1.36
1361,1.6953661692270818,5.839881249999999e-15,1.361
1362,1.69536061525022,5.812202083333329e-15,1.362
1363,1.695355044157598,5.784522916666665e-15,1.363
1364,1.695349456599047,5.756843749999995e-15,1.364
1365,1.6953438532243983,5.729164583333332e-15,1.365
1366,1.6953382346834844,5.701485416666662e-15,1.366
1367,1.6953326016261347,5.673806249999998e-15,1.367
1368,1.6953269547021819,5.6461270833333284e-15,1.368
1369,1.695321294561457,5.618447916666665e-15,1.369
1370,1.6953156218537913,5.5907687499999954e-15,1.37
1371,1.6953099372290166,5.563089583333331e-15,1.371
1372,1.6953042413369634,5.5354104166666624e-15,1.372
1373,1.6952985348274638,5.507731249999998e-15,1.373
1374,1.6952928183503486,5.4800520833333286e-15,1.374
1375,1.6952870925554502,5.452372916666665e-15,1.375
1376,1.6952813580925987,5.424693750000001e-15,1.376
1377,1.6952756156116258,5.397014583333332e-15,1.377
1378,1.695269865762364,5.369335416666668e-15,1.378
1379,1.6952641091946425,5.3416562499999984e-15,1.379
1380,1.6952583465582947,5.313977083333335e-15,1.38
1381,1.6952525785031507,5.2862979166666654e-15,1.381
1382,1.6952468056790426,5.258618750000001e-15,1.382
1383,1.695241028735801,5.2309395833333316e-15,1.383
1384,1.6952352483232582,5.203260416666668e-15,1.384
1385,1.6952294650912454,5.1755812499999986e-15,1.385
1386,1.695223679689593,5.1479020833333344e-15,1.386
1387,1.6952178927681332,5.1202229166666656e-15,1.387
1388,1.6952121049766968,5.0925437500000014e-15,1.388
1389,1.6952063169651161,5.064864583333332e-15,1.389
1390,1.6952005293832213,5.037185416666668e-15,1.39
1391,1.6951947428808452,5.009506249999999e-15,1.391
1392,1.6951889581078174,4.981827083333335e-15,1.392
1393,1.6951831757139706,4.954147916666665e-15,1.393
1394,1.6951773963491354,4.9264687500000016e-15,1.394
1395,1.6951716206631438,4.898789583333332e-15,1.395
1396,1.6951658493058266,4.8711104166666685e-15,1.396
1397,1.6951600829270157,4.843431249999999e-15,1.397
1398,1.6951543221765415,4.815752083333335e-15,1.398
1399,1.6951485677042366,4.788072916666665e-15,1.399
1400,1.695142820159932,4.760393750000002e-15,1.4
1401,1.6951370801934587,4.732714583333332e-15,1.401
1402,1.6951313484546475,4.705035416666669e-15,1.402
1403,1.695125625593331,4.677356249999998e-15,1.403
1404,1.6951199122593401,4.649677083333335e-15,1.404
1405,1.6951142091025062,4.621997916666665e-15,1.405
1406,1.6951085167726598,4.594318750000001e-15,1.406
1407,1.6951028359196336,4.566639583333332e-15,1.407
1408,1.695097167183355,4.544114445828146e-15,1.408
1409,1.6950915109759763,4.526743337484432e-15,1.409
1410,1.6950858674818736,4.5093722291407235e-15,1.41
1411,1.6950802368755205,4.49200112079701e-15,1.411
1412,1.6950746193313888,4.474630012453301e-15,1.412
1413,1.6950690150239538,4.457258904109588e-15,1.413
1414,1.6950634241276865,4.439887795765879e-15,1.414
1415,1.6950578468170612,4.422516687422166e-15,1.415
1416,1.6950522832665502,4.405145579078457e-15,1.416
