nm,n,k,wl
1204,3.469855000686948,0.0,1.204
1205,3.4698550515895477,0.0,1.205
1206,3.469855102172005,0.0,1.206
1207,3.469855152841774,0.0,1.207
1208,3.469855203293264,0.0,1.208
1209,3.4698552536428906,0.0,1.209
1210,3.4698553037596866,0.0,1.21
1211,3.469855353832827,0.0,1.211
1212,3.469855403760448,0.0,1.212
1213,3.4698554536007578,0.0,1.213
1214,3.4698555033101,0.0,1.214
1215,3.469855552815716,0.0,1.215
1216,3.4698556020885007,0.0,1.216
1217,3.4698556514049415,0.0,1.217
1218,3.4698557006777264,0.0,1.218
1219,3.4698557496303692,0.0,1.219
1220,3.469855798452045,0.0,1.22
1221,3.4698558472446166,0.0,1.221
1222,3.4698558959935326,0.0,1.222
1223,3.469855944349547,0.0,1.223
1224,3.469855992720113,0.0,1.224
1225,3.4698560410470236,0.0,1.225
1226,3.4698560890974477,0.0,1.226
1227,3.469856137118768,0.0,1.227
1228,3.4698561849218095,0.0,1.228
1229,3.469856232695747,0.0,1.229
1230,3.46985628028051,0.0,1.23
1231,3.4698563277343055,0.0,1.231
1232,3.4698563749770983,0.0,1.232
1233,3.4698564222999266,0.0,1.233
1234,3.469856469295337,0.0,1.234
1235,3.469856516283471,0.0,1.235
1236,3.469856563147914,0.0,1.236
1237,3.4698566098159063,0.0,1.237
1238,3.469856656345655,0.0,1.238
1239,3.4698567028608522,0.0,1.239
1240,3.4698567491868744,0.0,1.24
1241,3.4698567953237216,0.0,1.241
1242,3.469856841402361,0.0,1.242
1243,3.469856887291826,0.0,1.243
1244,3.4698569331958424,0.0,1.244
1245,3.4698569788597524,0.0,1.245
1246,3.469857024443627,0.0,1.246
1247,3.4698570698674303,0.0,1.247
1248,3.469857115211198,0.0,1.248
1249,3.469857160387619,0.0,1.249
1250,3.4698572054767283,0.0,1.25
1251,3.4698572503693867,0.0,1.251
1252,3.4698572951965616,0.0,1.252
1253,3.4698573398636654,0.0,1.253
1254,3.4698573844725615,0.0,1.254
1255,3.4698574289286626,0.0,1.255
1256,3.4698574732174166,0.0,1.256
1257,3.469857517433411,0.0,1.257
1258,3.4698575614456786,0.0,1.258
1259,3.4698576054506702,0.0,1.259
1260,3.469857649288315,0.0,1.26
1261,3.4698576929076808,0.0,1.261
1262,3.4698577365488745,0.0,1.262
1263,3.469857780037273,0.0,1.263
1264,3.4698578233947046,0.0,1.264
1265,3.469857866562961,0.0,1.265
1266,3.4698579096293543,0.0,1.266
1267,3.469857952615712,0.0,1.267
1268,3.4698579954274464,0.0,1.268
1269,3.469858038231905,0.0,1.269
1270,3.4698580807598773,0.0,1.27
1271,3.4698581231641583,0.0,1.271
1272,3.4698581655175076,0.0,1.272
1273,3.4698582077689935,0.0,1.273
1274,3.469858249918616,0.0,1.274
1275,3.4698582918645116,0.0,1.275
1276,3.469858333846787,0.0,1.276
1277,3.4698583756471635,0.0,1.277
1278,3.46985841710557,0.0,1.278
1279,3.4698584586876677,0.0,1.279
1280,3.4698585001242463,0.0,1.28
1281,3.4698585413352703,0.0,1.281
1282,3.4698585825026385,0.0,1.282
1283,3.4698586235099356,0.0,1.283
1284,3.4698586644080933,0.0,1.284
1285,3.4698587052334915,0.0,1.285
1286,3.4698587458915426,0.0,1.286
1287,3.4698587864331785,0.0,1.287
1288,3.4698588269093307,0.0,1.288
1289,3.4698588671453763,0.0,1.289
1290,3.4698589074687334,0.0,1.29
1291,3.4698589474573964,0.0,1.291
1292,3.4698589874678873,0.0,1.292
1293,3.469859027325583,0.0,1.293
1294,3.4698590670886915,0.0,1.294
1295,3.4698591066044173,0.0,1.295
1296,3.469859146178351,0.0,1.296
1297,3.4698591855049017,0.0,1.297
1298,3.469859224787797,0.0,1.298
1299,3.4698592638524133,0.0,1.299
1300,3.4698593029388576,0.0,1.3
1301,3.469859341843403,0.0,1.301
1302,3.4698593806679128,0.0,1.302
1303,3.4698594193177996,0.0,1.303
1304,3.4698594578294433,0.0,1.304
1305,3.4698594962319476,0.0,1.305
1306,3.469859534598072,0.0,1.306
1307,3.4698595727677457,0.0,1.307
1308,3.4698596108792117,0.0,1.308
1309,3.4698596488888143,0.0,1.309
1310,3.46985968673107,0.0,1.31
1311,3.469859724486014,0.0,1.311
1312,3.4698597621027147,0.0,1.312
1313,3.469859799661208,0.0,1.313
1314,3.469859837045078,0.0,1.314
1315,3.469859874341637,0.0,1.315
1316,3.469859911550884,0.0,1.316
1317,3.4698599486073363,0.0,1.317
1318,3.469859985554649,0.0,1.318
1319,3.469860022305511,0.0,1.319
1320,3.4698600591145805,0.0,1.32
1321,3.4698600957199233,0.0,1.321
1322,3.469860132179747,0.0,1.322
1323,3.469860168523155,0.0,1.323
1324,3.469860204742872,0.0,1.324
1325,3.4698602409480372,0.0,1.325
1326,3.469860277051339,0.0,1.326
1327,3.469860312950914,0.0,1.327
1328,3.4698603486613138,0.0,1.328
1329,3.469860384488129,0.0,1.329
1330,3.469860420031182,0.0,1.33
1331,3.4698604555014754,0.0,1.331
1332,3.4698604908553534,0.0,1.332
1333,3.469860526151024,0.0,1.333
1334,3.469860561301175,0.0,1.334
1335,3.469860596298531,0.0,1.335
1336,3.4698606312667835,0.0,1.336
1337,3.469860666045861,0.0,1.337
1338,3.469860700708523,0.0,1.338
1339,3.4698607353275293,0.0,1.339
1340,3.4698607698301203,0.0,1.34
1341,3.4698608041362604,0.0,1.341
1342,3.4698608384351246,0.0,1.342
1343,3.46986087255209,0.0,1.343
1344,3.4698609066181234,0.0,1.344
1345,3.469860940531362,0.0,1.345
1346,3.469860974357289,0.0,1.346
1347,3.4698610080522485,0.0,1.347
1348,3.4698610416744486,0.0,1.348
1349,3.469861075231165,0.0,1.349
1350,3.469861108555051,0.0,1.35
1351,3.469861141842557,0.0,1.351
1352,3.469861174977268,0.0,1.352
1353,3.469861208111979,0.0,1.353
1354,3.4698612410356873,0.0,1.354
1355,3.4698612738211523,0.0,1.355
1356,3.4698613065702375,0.0,1.356
