nm,n,k,wl
1127,2.060077312252586,0.0,1.127
1128,2.0600611584635833,0.0,1.128
1129,2.0600449990364593,0.0,1.129
1130,2.060028809306908,0.0,1.13
1131,2.0600125655907644,0.0,1.131
1132,2.0599962535750134,0.0,1.132
1133,2.059979949302448,0.0,1.133
1134,2.0599637793492462,0.0,1.134
1135,2.0599478691009616,0.0,1.135
1136,2.0599322324963247,0.0,1.136
1137,2.0599167067002333,0.0,1.137
1138,2.0599011131901195,0.0,1.138
1139,2.0598853143433624,0.0,1.139
1140,2.0598693750515538,0.0,1.14
1141,2.059853422772159,0.0,1.141
1142,2.059837581128426,0.0,1.142
1143,2.0598218973977174,0.0,1.143
1144,2.059806348758694,0.0,1.144
1145,2.0597909097898426,0.0,1.145
1146,2.0597755550386045,0.0,1.146
1147,2.059760258969275,0.0,1.147
1148,2.059744996032373,0.0,1.148
1149,2.0597297406693964,0.0,1.149
1150,2.059714467240105,0.0,1.15
1151,2.059699150060767,0.0,1.151
1152,2.059683764454947,0.0,1.152
1153,2.059668343517404,0.0,1.153
1154,2.059653008374542,0.0,1.154
1155,2.05963788755118,0.0,1.155
1156,2.059623066330657,0.0,1.156
1157,2.0596084232619747,0.0,1.157
1158,2.059593775182534,0.0,1.158
1159,2.0595789476070423,0.0,1.159
1160,2.0595639320766725,0.0,1.16
1161,2.0595488693041477,0.0,1.161
1162,2.059533905195181,0.0,1.162
1163,2.0595191264395516,0.0,1.163
1164,2.0595044633978117,0.0,1.164
1165,2.0594898209323524,0.0,1.165
1166,2.059475115795514,0.0,1.166
1167,2.059460371887975,0.0,1.167
1168,2.0594456698720256,0.0,1.168
1169,2.0594310899145594,0.0,1.169
1170,2.059416653335282,0.0,1.17
1171,2.0594022913730305,0.0,1.171
1172,2.059387927648592,0.0,1.172
1173,2.0593735059538454,0.0,1.173
1174,2.0593590680219065,0.0,1.174
1175,2.059344685270152,0.0,1.175
1176,2.059330425888225,0.0,1.176
1177,2.059316293899788,0.0,1.177
1178,2.0593022343755125,0.0,1.178
1179,2.0592881902188425,0.0,1.179
1180,2.059274119165248,0.0,1.18
1181,2.059260019481203,0.0,1.181
1182,2.0592458962933167,0.0,1.182
1183,2.0592317567043,0.0,1.183
1184,2.059217626570212,0.0,1.184
1185,2.0592035421039236,0.0,1.185
1186,2.0591895394383477,0.0,1.186
1187,2.0591756421447154,0.0,1.187
1188,2.059161853580435,0.0,1.188
1189,2.059148175274225,0.0,1.189
1190,2.059134603220834,0.0,1.19
1191,2.059121104705603,0.0,1.191
1192,2.0591076377324664,0.0,1.192
1193,2.0590941615158314,0.0,1.193
1194,2.059080662295437,0.0,1.194
1195,2.059067152833331,0.0,1.195
1196,2.0590536470016234,0.0,1.196
1197,2.0590401527779534,0.0,1.197
1198,2.059026660636616,0.0,1.198
1199,2.059013157817981,0.0,1.199
1200,2.0589996342960424,0.0,1.2
1201,2.058986109030785,0.0,1.201
1202,2.0589726184369725,0.0,1.202
1203,2.0589591990964813,0.0,1.203
1204,2.058945881166441,0.0,1.204
1205,2.0589326834299104,0.0,1.205
1206,2.058919623505056,0.0,1.206
1207,2.0589067051094236,0.0,1.207
1208,2.058893850755306,0.0,1.208
1209,2.058880953551792,0.0,1.209
1210,2.0588679101567653,0.0,1.21
1211,2.058854715075895,0.0,1.211
1212,2.0588414699959534,0.0,1.212
1213,2.0588282820612496,0.0,1.213
1214,2.0588152337783607,0.0,1.214
1215,2.058802323971648,0.0,1.215
1216,2.058789533715441,0.0,1.216
1217,2.0587768435154246,0.0,1.217
1218,2.058764226679974,0.0,1.218
1219,2.058751651579299,0.0,1.219
1220,2.0587390865423427,0.0,1.22
1221,2.058726507981831,0.0,1.221
1222,2.0587139088175292,0.0,1.222
1223,2.0587012839834764,0.0,1.223
1224,2.058688633620407,0.0,1.224
1225,2.0586759940475168,0.0,1.225
1226,2.0586634169402767,0.0,1.226
1227,2.0586509528847348,0.0,1.227
1228,2.0586386095467666,0.0,1.228
1229,2.0586263397463576,0.0,1.229
1230,2.0586140927280705,0.0,1.23
1231,2.0586018260413264,0.0,1.231
1232,2.058589531217835,0.0,1.232
1233,2.058577208479961,0.0,1.233
1234,2.0585648596540356,0.0,1.234
1235,2.0585525127888875,0.0,1.235
1236,2.0585402173201546,0.0,1.236
1237,2.058528023235617,0.0,1.237
1238,2.05851595456794,0.0,1.238
1239,2.0585039710288053,0.0,1.239
1240,2.058492022537695,0.0,1.24
1241,2.058480062487512,0.0,1.241
1242,2.0584680748001207,0.0,1.242
1243,2.0584560592434866,0.0,1.243
1244,2.058444016023291,0.0,1.244
1245,2.0584319638880095,0.0,1.245
1246,2.0584199505407574,0.0,1.246
1247,2.058408026200467,0.0,1.247
1248,2.058396228327784,0.0,1.248
1249,2.058384528146219,0.0,1.249
1250,2.058372875450216,0.0,1.25
1251,2.05836122104462,0.0,1.251
1252,2.0583495397149196,0.0,1.252
1253,2.058337830503779,0.0,1.253
1254,2.058326093534229,0.0,1.254
1255,2.0583143392879975,0.0,1.255
1256,2.0583026111648466,0.0,1.256
1257,2.058290959088536,0.0,1.257
1258,2.0582794282413954,0.0,1.258
1259,2.0582680069077433,0.0,1.259
1260,2.0582566458007716,0.0,1.26
1261,2.058245295080132,0.0,1.261
1262,2.058233920273445,0.0,1.262
1263,2.0582225177441327,0.0,1.263
1264,2.0582110875404904,0.0,1.264
1265,2.0581996342179085,0.0,1.265
1266,2.058188193819392,0.0,1.266
1267,2.058176815817844,0.0,1.267
1268,2.0581655487218415,0.0,1.268
1269,2.058154400775722,0.0,1.269
1270,2.058143327432856,0.0,1.27
1271,2.0581322805691653,0.0,1.271
1272,2.058121218435781,0.0,1.272
1273,2.058110126803852,0.0,1.273
1274,2.0580989988686538,0.0,1.274
1275,2.0580878301161913,0.0,1.275
1276,2.0580766577804193,0.0,1.276
1277,2.0580655555433105,0.0,1.277
1278,2.0580545982336,0.0,1.278
1279,2.058043808779208,0.0,1.279
1280,2.058033068330385,0.0,1.28
1281,2.058022234049602,0.0,1.281
1282,2.0580111829771934,0.0,1.282
1283,2.057999993761502,0.0,1.283
1284,2.0579888623691027,0.0,1.284
1285,2.05797798476399,0.0,1.285
1286,2.0579674241199513,0.0,1.286
1287,2.057957006334269,0.0,1.287
1288,2.057946532716022,0.0,1.288
1289,2.057935840824438,0.0,1.289
1290,2.057924993266438,0.0,1.29
1291,2.057914138887413,0.0,1.291
1292,2.0579034234430473,0.0,1.292
1293,2.0578928853193466,0.0,1.293
1294,2.057882433800155,0.0,1.294
1295,2.057871970510915,0.0,1.295
1296,2.0578614295374806,0.0,1.296
1297,2.057850873718177,0.0,1.297
1298,2.057840397809434,0.0,1.298
1299,2.0578300893874193,0.0,1.299
1300,2.057819917519783,0.0,1.3
1301,2.057809754030306,0.0,1.301
1302,2.0577994680083753,0.0,1.302
1303,2.057788994000391,0.0,1.303
1304,2.0577784359388613,0.0,1.304
1305,2.0577679247930116,0.0,1.305
1306,2.0577575775501127,0.0,1.306
1307,2.057747376158397,0.0,1.307
1308,2.05773722694231,0.0,1.308
1309,2.057727036175217,0.0,1.309
1310,2.057716775762375,0.0,1.31
1311,2.057706531932735,0.0,1.311
1312,2.0576964023846855,0.0,1.312
1313,2.0576864588614523,0.0,1.313
1314,2.0576766143961813,0.0,1.314
1315,2.0576667220517906,0.0,1.315
1316,2.0576566392644113,0.0,1.316
1317,2.057646370930612,0.0,1.317
1318,2.0576360992545797,0.0,1.318
