nm,n,k,wl
1509,2.120666103606657,0.0,1.509
1510,2.1206479832262777,0.0,1.51
1511,2.120629865658947,0.0,1.511
1512,2.120611750872108,0.0,1.512
1513,2.1205936388332,0.0,1.513
1514,2.1205755295096655,0.0,1.514
1515,2.1205574228689463,0.0,1.515
1516,2.120539318878483,0.0,1.516
1517,2.120521217505716,0.0,1.517
1518,2.120503118718088,0.0,1.518
1519,2.1204850224830403,0.0,1.519
1520,2.1204669287680122,0.0,1.52
1521,2.1204488375404473,0.0,1.521
1522,2.1204307487677854,0.0,1.522
1523,2.1204126624174693,0.0,1.523
1524,2.1203945784569385,0.0,1.524
1525,2.120376496853635,0.0,1.525
1526,2.120358417575,0.0,1.526
1527,2.120340340589247,0.0,1.527
1528,2.120322265867677,0.0,1.528
1529,2.120304193382362,0.0,1.529
1530,2.120286123105377,0.0,1.53
1531,2.120268055008794,0.0,1.531
1532,2.1202499890646855,0.0,1.532
1533,2.1202319252451254,0.0,1.533
1534,2.120213863522186,0.0,1.534
1535,2.1201958038679405,0.0,1.535
1536,2.1201777462544626,0.0,1.536
1537,2.120159690653824,0.0,1.537
1538,2.1201416370380994,0.0,1.538
1539,2.1201235853793605,0.0,1.539
1540,2.1201055356496816,0.0,1.54
1541,2.120087487821133,0.0,1.541
1542,2.1200694418657915,0.0,1.542
1543,2.120051397755728,0.0,1.543
1544,2.1200333554630153,0.0,1.544
1545,2.120015314959727,0.0,1.545
1546,2.119997276217936,0.0,1.546
1547,2.119979239209716,0.0,1.547
1548,2.1199612039071383,0.0,1.548
1549,2.1199431702822777,0.0,1.549
1550,2.1199251383072064,0.0,1.55
1551,2.1199071079539977,0.0,1.551
1552,2.1198890791947247,0.0,1.552
1553,2.1198710520014603,0.0,1.553
1554,2.1198530263462767,0.0,1.554
1555,2.119835002201248,0.0,1.555
1556,2.119816979538447,0.0,1.556
1557,2.119798958329947,0.0,1.557
1558,2.11978093854782,0.0,1.558
1559,2.11976292016414,0.0,1.559
1560,2.11974490315098,0.0,1.56
1561,2.1197268874804123,0.0,1.561
1562,2.1197088731245106,0.0,1.562
1563,2.1196908600553472,0.0,1.563
1564,2.119672848244996,0.0,1.564
1565,2.11965483766553,0.0,1.565
1566,2.1196368282890217,0.0,1.566
1567,2.1196188200875437,0.0,1.567
1568,2.1196008130331703,0.0,1.568
1569,2.119582807097973,0.0,1.569
1570,2.1195648022540268,0.0,1.57
1571,2.1195467984734027,0.0,1.571
1572,2.1195287957281748,0.0,1.572
1573,2.119510793990416,0.0,1.573
1574,2.1194927932321996,0.0,1.574
1575,2.1194747934262548,0.0,1.575
1576,2.1194567945479386,0.0,1.576
1577,2.119438796573264,0.0,1.577
1578,2.1194207994782444,0.0,1.578
1579,2.119402803238893,0.0,1.579
1580,2.1193848078312234,0.0,1.58
1581,2.119366813231249,0.0,1.581
1582,2.1193488194149825,0.0,1.582
1583,2.119330826358438,0.0,1.583
1584,2.119312834037628,0.0,1.584
1585,2.119294842428567,0.0,1.585
1586,2.119276851507267,0.0,1.586
1587,2.1192588612497425,0.0,1.587
1588,2.1192408716320057,0.0,1.588
1589,2.11922288263007,0.0,1.589
1590,2.1192048942199504,0.0,1.59
1591,2.1191869063776587,0.0,1.591
1592,2.119168919079208,0.0,1.592
1593,2.119150932300612,0.0,1.593
1594,2.119132946017885,0.0,1.594
1595,2.1191149602070385,0.0,1.595
1596,2.119096974844087,0.0,1.596
1597,2.119078989905044,0.0,1.597
1598,2.119061005365922,0.0,1.598
1599,2.119043021202735,0.0,1.599
1600,2.1190250373914963,0.0,1.6
1601,2.1190070539082186,0.0,1.601
1602,2.118989070728915,0.0,1.602
1603,2.1189710878296,0.0,1.603
1604,2.1189531051862867,0.0,1.604
1605,2.1189351227749875,0.0,1.605
1606,2.1189171405717167,0.0,1.606
1607,2.1188991585524866,0.0,1.607
1608,2.1188811766933116,0.0,1.608
1609,2.1188631949702037,0.0,1.609
1610,2.1188452133591777,0.0,1.61
1611,2.118827231836246,0.0,1.611
1612,2.118809250377423,0.0,1.612
1613,2.1187912689587205,0.0,1.613
1614,2.1187732875561522,0.0,1.614
1615,2.1187553061457316,0.0,1.615
1616,2.1187373247034724,0.0,1.616
1617,2.118719343205388,0.0,1.617
1618,2.1187013616274917,0.0,1.618
1619,2.118683379945796,0.0,1.619
