nm,n,k,wl
1199,2.2594884719356108,4.237470431085043,1.199
1200,2.262174006429925,4.24096053372434,1.2
1201,2.264860330743348,4.2444420586510265,1.201
1202,2.2675479860610075,4.2479235835777125,1.202
1203,2.2702375525651606,4.251405108504399,1.203
1204,2.2729292464920303,4.254874228739003,1.204
1205,2.2756215405350724,4.2583425571847515,1.205
1206,2.2783123858858816,4.261810885630499,1.206
1207,2.2809998723300806,4.265267020467837,1.207
1208,2.283684871372045,4.268712342105263,1.208
1209,2.2863708267835903,4.27215766374269,1.209
1210,2.2890612773742447,4.275602677419354,1.21
1211,2.291758042226141,4.279045199413489,1.211
1212,2.2944579775721885,4.282487721407624,1.212
1213,2.297157049717766,4.28593024340176,1.213
1214,2.2998516922873735,4.289356713450292,1.214
1215,2.302543163328306,4.292776304093567,1.215
1216,2.305235567038435,4.296195894736842,1.216
1217,2.3079330141131544,4.299614680351906,1.217
1218,2.3106368428314137,4.303031395894427,1.218
1219,2.3133434305987066,4.30644811143695,1.219
1220,2.316048639827126,4.309864826979472,1.22
1221,2.3187492353821506,4.313261657894737,1.221
1222,2.3214473340453905,4.316655517543859,1.222
1223,2.3241470179904415,4.320049377192983,1.223
1224,2.3268522482114227,4.323442173020528,1.224
1225,2.3295633276228185,4.326833668621701,1.225
1226,2.3322763910100868,4.330225164222874,1.226
1227,2.3349873464989606,4.333615748538012,1.227
1228,2.3376936076425556,4.336984461988304,1.228
1229,2.3403979298966635,4.3403531754385964,1.229
1230,2.3431042530460138,4.343721888888889,1.23
1231,2.345816219956086,4.347089090909091,1.231
1232,2.3485333644332953,4.350455366568915,1.232
1233,2.3512522195667254,4.3538216422287395,1.233
1234,2.3539692586256686,4.3571832719298245,1.234
1235,2.356682554752175,4.360527423976609,1.235
1236,2.35939365214909,4.363871576023393,1.236
1237,2.3621045497854403,4.367215728070177,1.237
1238,2.3648170499872583,4.370550178362574,1.238
1239,2.367531454177923,4.373882049707603,1.239
1240,2.370247371988466,4.377213921052632,1.24
1241,2.3729644091143594,4.3805412485380115,1.241
1242,2.3756821599379787,4.3838608391812866,1.242
1243,2.3784002029349653,4.387180429824562,1.243
1244,2.381118115386738,4.390500020467837,1.244
1245,2.3838358114747695,4.393807944444444,1.245
1246,2.3865547714082975,4.397115254385964,1.246
1247,2.389276930081469,4.400422564327485,1.247
1248,2.3920040981860007,4.403728642228739,1.248
1249,2.394735594264409,4.4070336275659825,1.249
1250,2.397468432357997,4.410338612903225,1.25
1251,2.4001995413095796,4.413640999999999,1.251
1252,2.4029270241606735,4.416924333333333,1.252
1253,2.405652275353668,4.420207666666666,1.253
1254,2.408377261701758,4.423491,1.254
1255,2.411103797318472,4.426766146198831,1.255
1256,2.413832119904819,4.430037783625731,1.256
1257,2.4165615371630027,4.433309421052631,1.257
1258,2.4192913499147677,4.436577619883042,1.258
1259,2.4220213294304282,4.439836976608187,1.259
1260,2.424752088785957,4.443096333333333,1.26
1261,2.427484328446034,4.446355690058479,1.261
1262,2.430218468161372,4.449605239766082,1.262
1263,2.4329532106094027,4.452853192982456,1.263
1264,2.435686609453975,4.45610114619883,1.264
1265,2.4384167872649205,4.459339673469388,1.265
1266,2.4411440439795773,4.462566204081633,1.266
1267,2.443871226241887,4.465792734693878,1.267
1268,2.446601325248728,4.469019245614035,1.268
1269,2.449336470577223,4.472243807017544,1.269
1270,2.4520754471722106,4.475468368421052,1.27
1271,2.4548162285340727,4.478692929824561,1.271
1272,2.457556892448212,4.481910590643275,1.272
1273,2.460297140626873,4.48512345614035,1.273
1274,2.4630379581863013,4.488336321637427,1.274
1275,2.4657803627215222,4.49154719883041,1.275
1276,2.468524561320064,4.494748368421053,1.276
1277,2.4712687929842434,4.497949538011696,1.277
1278,2.4740110037650003,4.501150707602339,1.278
1279,2.476749490461477,4.504336568513119,1.279
1280,2.479485602681232,4.507517326530612,1.28
1281,2.4822222619033885,4.510698084548105,1.281
1282,2.4849623791155095,4.513878076023392,1.282
1283,2.4877073110286845,4.517056438596491,1.283
1284,2.4904559177151584,4.5202348011695905,1.284
1285,2.493206833918593,4.52341316374269,1.285
1286,2.4959586680014088,4.526581526315789,1.286
1287,2.498709885635711,4.529748777777778,1.287
1288,2.5014589044717854,4.532916029239766,1.288
1289,2.504204234340982,4.536073530612245,1.289
1290,2.5069467193772743,4.539220469387756,1.29
1291,2.5096896630548877,4.5423674081632655,1.291
1292,2.5124364859412696,4.545514236842107,1.292
1293,2.5151891931443338,4.548658973684211,1.293
1294,2.51794491464008,4.5518037105263165,1.294
1295,2.5206997316158093,4.554948447368421,1.295
1296,2.523450055586342,4.5580804285714285,1.296
1297,2.526196697940407,4.561204918367347,1.297
1298,2.5289435993197333,4.564329408163266,1.298
1299,2.531694756903603,4.567453561403509,1.299
1300,2.5344519676962105,4.570576368421053,1.3
1301,2.5372121198205475,4.5736991754385965,1.301
1302,2.539971437195804,4.576821982456141,1.302
1303,2.5427266316481445,4.57992904664723,1.303
1304,2.5454782618433063,4.583031670553936,1.304
1305,2.548228709606488,4.58613429446064,1.305
1306,2.550980341639866,4.589233142857142,1.306
1307,2.5537341328665106,4.592324979591836,1.307
1308,2.55648899467331,4.59541681632653,1.308
1309,2.5592436714579816,4.5985086530612245,1.309
1310,2.561997353959841,4.601590297376093,1.31
1311,2.564751504575715,4.6046710553935855,1.311
1312,2.5675083065916176,4.607751813411078,1.312
1313,2.570269840540047,4.61083182748538,1.313
1314,2.5730357017587417,4.613911067251462,1.314
1315,2.575802934704556,4.616990307017543,1.315
1316,2.578568467927771,4.620068163265306,1.316
1317,2.5813302304641152,4.623127638483965,1.317
1318,2.5840893985922633,4.626187113702624,1.318
1319,2.5868478062410807,4.629246588921283,1.319
1320,2.5896071873218744,4.632299160349855,1.32
1321,2.5923679928791006,4.635347848396502,1.321
1322,2.5951297854222943,4.63839653644315,1.322
1323,2.5978921105725545,4.641443020408164,1.323
1324,2.600654684862748,4.644481212827989,1.324
1325,2.6034175956334393,4.647519405247814,1.325
1326,2.6061809788071195,4.650557597667639,1.326
1327,2.608944952564278,4.653587603498543,1.327
1328,2.6117094952009268,4.656615300291546,1.328
1329,2.6144745187166474,4.659642997084548,1.329
1330,2.617239935837576,4.662667020408163,1.33
1331,2.6200057193287396,4.6656842215743435,1.331
1332,2.622771930972481,4.668701422740525,1.332
1333,2.6255386397547635,4.671718623906705,1.333
1334,2.628305900665191,4.674726437317784,1.334
1335,2.6310736974588305,4.677733434402332,1.335
1336,2.633841991285145,4.68074043148688,1.336
1337,2.6366107428260928,4.683742285714285,1.337
1338,2.6393799017107975,4.686738787172012,1.338
1339,2.642149406223413,4.689735288629738,1.339
1340,2.6449191941493053,4.6927311603498545,1.34
1341,2.647689302196947,4.695717166180758,1.341
1342,2.6504600978055035,4.698703172011662,1.342
1343,2.653232017450656,4.701689177842566,1.343
1344,2.656005403055673,4.7046689387755105,1.344
1345,2.6587793371310036,4.707645032069971,1.345
1346,2.661552006474768,4.710621125364432,1.346
1347,2.6643215848753723,4.7135934534883726,1.347
1348,2.667087548678457,4.716550720930233,1.348
1349,2.669852280406901,4.719507988372093,1.349
1350,2.6726185558084112,4.722465255813954,1.35
1351,2.675388857226281,4.725421320699708,1.351
1352,2.678163196743119,4.728377005830904,1.352
1353,2.6809403490440396,4.731332690962099,1.353
1354,2.6837190770484938,4.734285008746356,1.354
1355,2.686497988418551,4.737230489795919,1.355
1356,2.689275448014222,4.740175970845481,1.356
1357,2.6920497995556207,4.7431214518950435,1.357
1358,2.6948200054908877,4.746050331395349,1.358
1359,2.697588374831392,4.74897736627907,1.359
1360,2.700358342860227,4.751904401162791,1.36
1361,2.7031332266811945,4.7548308017492715,1.361
1362,2.705913013812347,4.757756457725948,1.362
1363,2.7086939957984035,4.760682113702624,1.363
1364,2.711472271663955,4.763607218023256,1.364
1365,2.714245391191038,4.766514485465116,1.365
1366,2.7170162082184866,4.769421752906977,1.366
1367,2.7197887884139176,4.772329020348836,1.367
1368,2.722566915340021,4.775235612244898,1.368
1369,2.7253499796199034,4.778141734693878,1.369
1370,2.728133900096986,4.781047857142858,1.37
1371,2.7309145065824314,4.783951000000001,1.371
1372,2.733689754251382,4.786838500000001,1.372
1373,2.736462908122105,4.789726,1.373
1374,2.739238048817886,4.7926135,1.374
1375,2.742018775634538,4.795500344023323,1.375
1376,2.744804051294531,4.798386932944606,1.376
1377,2.747590247341122,4.801273521865889,1.377
1378,2.7503737305617024,4.804154811046511,1.378
1379,2.753152846608595,4.807023125,1.379
1380,2.7559293873292052,4.809891438953487,1.38
1381,2.7587054902086003,4.8127597529069766,1.381
1382,2.761482977323098,4.815619912790697,1.382
1383,2.7642616805217775,4.81847863372093,1.383
1384,2.767040657480292,4.821337354651162,1.384
1385,2.769818997195312,4.824192142441861,1.385
1386,2.772597000865564,4.827041270348837,1.386
1387,2.7753765035228177,4.829890398255814,1.387
1388,2.7781594386982293,4.83273952616279,1.388
1389,2.780946992861486,4.8355873790087465,1.389
1390,2.7837370826668213,4.838435192419825,1.39
1391,2.7865267304135846,4.8412830058309035,1.391
1392,2.789313085344548,4.844121325581395,1.392
1393,2.7920957337142984,4.846951558139535,1.393
1394,2.7948764572044635,4.849781790697675,1.394
1395,2.797657115585954,4.852611093023256,1.395
1396,2.800439045576181,4.855432023255814,1.396
1397,2.803222029710232,4.858252953488372,1.397
1398,2.806005563178812,4.86107388372093,1.398
1399,2.8087891729831664,4.86388848255814,1.399
1400,2.811572765014053,4.866699819767442,1.4
1401,2.8143564939947217,4.869511156976745,1.401
1402,2.817140518743227,4.872320447674419,1.402
1403,2.819924955768154,4.87512248255814,1.403
1404,2.822709832305721,4.877924517441861,1.404
1405,2.82549516426945,4.880726552325583,1.405
1406,2.8282809486983687,4.883521331395349,1.406
1407,2.8310670338180053,4.886314063953489,1.407
1408,2.8338531973256638,4.889106796511628,1.408
1409,2.8366392217548877,4.891896465116279,1.409
1410,2.8394251905899495,4.894680186046512,1.41
1411,2.8422116455634647,4.8974639069767445,1.411
1412,2.844999166881344,4.900247627906977,1.412
1413,2.847788027243853,4.903022976744187,1.413
1414,2.8505768361211232,4.905797395348837,1.414
1415,2.853363643230211,4.908571813953489,1.415
1416,2.856146580113707,4.9113384,1.416
1417,2.858926079029645,4.914095791304348,1.417
1418,2.8617051261221946,4.916853182608696,1.418
1419,2.864486840589185,4.919610563953489,1.419
1420,2.8672734233982036,4.922366959302326,1.42
1421,2.870063511134162,4.925123354651163,1.421
1422,2.872854875623675,4.927879749999999,1.422
1423,2.875645396042819,4.93063100872093,1.423
