nm,n,k,wl
1469,1.5266729250096693,3.4299999999999977e-06,1.469
1470,1.52672,3.41e-06,1.47
1471,1.526781430471452,3.2889999999999866e-06,1.471
1472,1.5268540635253385,3.168e-06,1.472
1473,1.5269336623206256,3.0469999999999867e-06,1.473
1474,1.5270159900162785,2.926e-06,1.474
1475,1.5270968097712647,2.8049999999999867e-06,1.475
1476,1.5271718847445492,2.684e-06,1.476
1477,1.527236978095099,2.5629999999999867e-06,1.477
1478,1.52728785298188,2.442e-06,1.478
1479,1.5273202725638584,2.3209999999999868e-06,1.479
1480,1.52733,2.2e-06,1.48
1481,1.527314151347958,2.2540000000000063e-06,1.481
1482,1.5272752542601342,2.308e-06,1.482
1483,1.5272171892876172,2.362000000000006e-06,1.483
1484,1.527143836981494,2.4160000000000002e-06,1.484
1485,1.5270590778928548,2.470000000000006e-06,1.485
1486,1.5269667925727866,2.524e-06,1.486
1487,1.5268708615723787,2.578000000000006e-06,1.487
1488,1.5267751654427195,2.632e-06,1.488
1489,1.5266835847348972,2.686000000000006e-06,1.489
1490,1.5266,2.74e-06,1.49
1491,1.5265276541367145,2.701999999999996e-06,1.491
1492,1.5264672394341237,2.664e-06,1.492
1493,1.526418810528907,2.6259999999999957e-06,1.493
1494,1.5263824220577438,2.588e-06,1.494
1495,1.526358128657316,2.549999999999996e-06,1.495
1496,1.5263459849643022,2.512e-06,1.496
1497,1.526346045615384,2.4739999999999957e-06,1.497
1498,1.5263583652472403,2.436e-06,1.498
1499,1.5263829984965525,2.3979999999999955e-06,1.499
1500,1.52642,2.36e-06,1.5
1501,1.5264688821051817,2.348000000000001e-06,1.501
1502,1.5265269880033692,2.3359999999999997e-06,1.502
1503,1.5265911185967547,2.3240000000000014e-06,1.503
1504,1.5266580747875282,2.312e-06,1.504
1505,1.5267246574778806,2.3000000000000013e-06,1.505
1506,1.5267876675700018,2.288e-06,1.506
1507,1.5268439059660845,2.2760000000000016e-06,1.507
1508,1.5268901735683171,2.2640000000000003e-06,1.508
1509,1.526923271278892,2.2520000000000015e-06,1.509
1510,1.5269400000000002,2.24e-06,1.51
1511,1.5269378374425586,2.24e-06,1.511
1512,1.526916968552397,2.24e-06,1.512
1513,1.5268782550840723,2.24e-06,1.513
1514,1.5268225587921413,2.24e-06,1.514
1515,1.5267507414311614,2.24e-06,1.515
1516,1.5266636647556877,2.24e-06,1.516
1517,1.5265621905202782,2.24e-06,1.517
1518,1.526447180479489,2.24e-06,1.518
1519,1.5263194963878777,2.24e-06,1.519
1520,1.5261800000000003,2.24e-06,1.52
1521,1.5260302181245844,2.232000000000001e-06,1.521
1522,1.5258743377870412,2.2240000000000002e-06,1.522
1523,1.5257172110669541,2.216000000000001e-06,1.523
1524,1.525563690043904,2.2080000000000003e-06,1.524
1525,1.5254186267974743,2.200000000000001e-06,1.525
1526,1.525286873407246,2.192e-06,1.526
1527,1.5251732819528028,2.184000000000001e-06,1.527
1528,1.5250827045137252,2.176e-06,1.528
1529,1.525019993169597,2.168000000000001e-06,1.529
1530,1.5249899999999998,2.16e-06,1.53
1531,1.5249960100591047,2.1290000000000037e-06,1.531
1532,1.5250350402994368,2.098e-06,1.532
1533,1.525102540648111,2.0670000000000037e-06,1.533
1534,1.5251939610322411,2.036e-06,1.534
1535,1.525304751378942,2.0050000000000037e-06,1.535
1536,1.525430361615327,1.974e-06,1.536
1537,1.5255662416685116,1.9430000000000037e-06,1.537
1538,1.5257078414656084,1.912e-06,1.538
1539,1.525850610933733,1.8810000000000035e-06,1.539
1540,1.52599,1.85e-06,1.54
1541,1.5261221416389967,1.868999999999998e-06,1.541
1542,1.5262459010152098,1.888e-06,1.542
1543,1.5263608263406008,1.906999999999998e-06,1.543
1544,1.5264664658271294,1.926e-06,1.544
1545,1.5265623676867572,1.944999999999998e-06,1.545
1546,1.526648080131444,1.964e-06,1.546
1547,1.5267231513731512,1.9829999999999978e-06,1.547
1548,1.5267871296238387,2.002e-06,1.548
1549,1.5268395630954679,2.0209999999999977e-06,1.549
1550,1.5268800000000002,2.04e-06,1.55
1551,1.526908153384908,2.0260000000000014e-06,1.551
1552,1.5269243956397216,2.012e-06,1.552
1553,1.5269292639894843,1.9980000000000015e-06,1.553
1554,1.5269232956592391,1.984e-06,1.554
1555,1.5269070278740284,1.9700000000000015e-06,1.555
1556,1.526880997858895,1.956e-06,1.556
1557,1.5268457428388833,1.9420000000000015e-06,1.557
1558,1.5268018000390342,1.928e-06,1.558
1559,1.5267497066843922,1.9140000000000015e-06,1.559
1560,1.52669,1.9e-06,1.56
1561,1.526623664821371,1.891000000000001e-06,1.561
1562,1.5265534764259012,1.882e-06,1.562
1563,1.52648265770146,1.873000000000001e-06,1.563
1564,1.5264144315359132,1.864e-06,1.564
1565,1.5263520208171286,1.855000000000001e-06,1.565
1566,1.526298648432974,1.846e-06,1.566
1567,1.5262575372713163,1.837000000000001e-06,1.567
1568,1.5262319102200226,1.8280000000000001e-06,1.568
1569,1.5262249901669618,1.8190000000000011e-06,1.569
1570,1.52624,1.81e-06,1.57
1571,1.5262784173296085,1.8139999999999997e-06,1.571
1572,1.5263347386566706,1.818e-06,1.572
1573,1.5264017152046747,1.8219999999999997e-06,1.573
1574,1.5264720981971076,1.826e-06,1.574
1575,1.5265386388574567,1.8299999999999996e-06,1.575
1576,1.5265940884092088,1.8340000000000001e-06,1.576
1577,1.5266311980758522,1.8379999999999996e-06,1.577
1578,1.5266427190808731,1.8420000000000001e-06,1.578
1579,1.5266214026477603,1.8459999999999996e-06,1.579
1580,1.52656,1.85e-06,1.58
1581,1.5264543458601956,1.8569999999999993e-06,1.581
1582,1.526312608947414,1.864e-06,1.582
1583,1.5261460414798398,1.8709999999999993e-06,1.583
1584,1.5259658956756552,1.878e-06,1.584
1585,1.525783423753044,1.884999999999999e-06,1.585
1586,1.525609877930189,1.8919999999999998e-06,1.586
1587,1.5254565104252744,1.898999999999999e-06,1.587
1588,1.5253345734564818,1.9059999999999998e-06,1.588
1589,1.525255319241996,1.912999999999999e-06,1.589
1590,1.52523,1.92e-06,1.59
1591,1.5252659792296095,1.925999999999999e-06,1.591
1592,1.525355065553671,1.932e-06,1.592
1593,1.5254851788759647,1.937999999999999e-06,1.593
1594,1.52564423910027,1.944e-06,1.594
1595,1.5258201661303665,1.949999999999999e-06,1.595
1596,1.5260008798700335,1.956e-06,1.596
1597,1.5261743002230512,1.961999999999999e-06,1.597
1598,1.5263283470931979,1.968e-06,1.598
1599,1.5264509403842543,1.9739999999999992e-06,1.599
1600,1.5265300000000002,1.98e-06,1.6
1601,1.5265569972213668,1.9929999999999985e-06,1.601
1602,1.5265376088379004,2.006e-06,1.602
1603,1.5264810630163,2.018999999999999e-06,1.603
1604,1.5263965879232628,2.032e-06,1.604
1605,1.5262934117254887,2.0449999999999986e-06,1.605
1606,1.5261807625896753,2.058e-06,1.606
1607,1.5260678686825215,2.0709999999999985e-06,1.607
1608,1.525963958170725,2.0840000000000003e-06,1.608
1609,1.5258782592209852,2.0969999999999987e-06,1.609
1610,1.52582,2.11e-06,1.61
1611,1.5257957718849233,2.129999999999998e-06,1.611
1612,1.525801619094726,2.15e-06,1.612
1613,1.5258309490588349,2.169999999999998e-06,1.613
1614,1.5258771692066766,2.19e-06,1.614
1615,1.525933686967678,2.209999999999998e-06,1.615
1616,1.5259939097712647,2.23e-06,1.616
1617,1.526051245046864,2.249999999999998e-06,1.617
1618,1.5260991002239017,2.27e-06,1.618
1619,1.5261308827318052,2.2899999999999976e-06,1.619
1620,1.5261399999999998,2.31e-06,1.62
1621,1.5261218552389413,2.330999999999998e-06,1.621
1622,1.5260798347831968,2.352000000000001e-06,1.622
1623,1.526019320748361,2.372999999999999e-06,1.623
1624,1.5259456952500308,2.394000000000002e-06,1.624
1625,1.5258643404038006,2.4149999999999997e-06,1.625
1626,1.5257806383252661,2.435999999999998e-06,1.626
1627,1.5256999711300236,2.4570000000000008e-06,1.627
1628,1.5256277209336682,2.477999999999999e-06,1.628
1629,1.5255692698517949,2.499000000000002e-06,1.629
1630,1.52553,2.52e-06,1.63
1631,1.5255140571593118,2.5340000000000015e-06,1.631
1632,1.525520641772488,2.548e-06,1.632
1633,1.5255477179477213,2.5620000000000015e-06,1.633
1634,1.5255932497932019,2.576e-06,1.634
1635,1.5256552014171216,2.5900000000000015e-06,1.635
1636,1.5257315369276714,2.604e-06,1.636
1637,1.5258202204330429,2.6180000000000014e-06,1.637
1638,1.5259192160414272,2.632e-06,1.638
1639,1.526026487861016,2.6460000000000014e-06,1.639
1640,1.5261399999999998,2.66e-06,1.64
1641,1.5262573361238123,2.706000000000005e-06,1.641
1642,1.5263745581268506,2.752e-06,1.642
1643,1.5264873474607545,2.7980000000000052e-06,1.643
1644,1.5265913855771627,2.8440000000000002e-06,1.644
1645,1.5266823539277143,2.8900000000000054e-06,1.645
1646,1.5267559339640486,2.936e-06,1.646
1647,1.5268078071378057,2.982000000000005e-06,1.647
1648,1.5268336549006234,3.028e-06,1.648
1649,1.526829158704142,3.0740000000000052e-06,1.649
1650,1.5267900000000003,3.12e-06,1.65
1651,1.5267139783454389,3.2830000000000184e-06,1.651
1652,1.5266073657201087,3.446e-06,1.652
1653,1.5264785522092612,3.6090000000000183e-06,1.653
1654,1.5263359278981479,3.7720000000000005e-06,1.654
1655,1.526187882872021,3.935000000000018e-06,1.655
1656,1.5260428072161327,4.098e-06,1.656
1657,1.5259090910157345,4.261000000000018e-06,1.657
1658,1.5257951243560783,4.424e-06,1.658
1659,1.5257092973224164,4.587000000000019e-06,1.659
1660,1.52566,4.75e-06,1.66
1661,1.5256526204944316,4.918000000000019e-06,1.661
1662,1.525680538992714,5.086e-06,1.662
1663,1.5257341337022017,5.254000000000019e-06,1.663
1664,1.5258037828302455,5.422e-06,1.664
1665,1.5258798645842007,5.590000000000019e-06,1.665
1666,1.5259527571714195,5.758e-06,1.666
1667,1.526012838799256,5.926000000000019e-06,1.667
1668,1.5260504876750622,6.0940000000000004e-06,1.668
1669,1.526056082006193,6.262000000000019e-06,1.669
1670,1.5260200000000002,6.43e-06,1.67
1671,1.5259363496768343,6.714000000000032e-06,1.671
1672,1.5258141583090339,6.998e-06,1.672
1673,1.5256661829819342,7.282000000000031e-06,1.673
1674,1.5255051807808695,7.566e-06,1.674
1675,1.5253439087911762,7.850000000000032e-06,1.675
1676,1.5251951240981882,8.134e-06,1.676
1677,1.5250715837872415,8.41800000000003e-06,1.677
1678,1.5249860449436712,8.701999999999999e-06,1.678
1679,1.5249512646528125,8.98600000000003e-06,1.679
1680,1.52498,9.27e-06,1.68
1681,1.5250805807982306,1.034300000000012e-05,1.681
1682,1.5252436277711496,1.1416e-05,1.682
1683,1.5254553343700625,1.2489000000000119e-05,1.683
1684,1.5257018940462754,1.3562e-05,1.684
1685,1.5259695002510947,1.463500000000012e-05,1.685
1686,1.526244346435826,1.5708e-05,1.686
1687,1.5265126260517765,1.678100000000012e-05,1.687
1688,1.5267605325502511,1.7854000000000002e-05,1.688
1689,1.5269742593825573,1.892700000000012e-05,1.689
1690,1.52714,2e-05,1.69
1691,1.5272474871302415,2.3290000000000368e-05,1.691
1692,1.5273006106063665,2.658e-05,1.692
1693,1.5273067995378153,2.9870000000000366e-05,1.693
1694,1.5272734830340275,3.316e-05,1.694
1695,1.5272080902044447,3.645000000000037e-05,1.695
1696,1.5271180501585055,3.974e-05,1.696
1697,1.5270107920056513,4.3030000000000366e-05,1.697
1698,1.5268937448553221,4.6320000000000004e-05,1.698
1699,1.5267743378169583,4.961000000000037e-05,1.699
1700,1.52666,5.29e-05,1.7
