nm,n,k,wl
1271,1.5453788027705675,1.6260000000000004e-06,1.271
1272,1.5453436739006865,1.622e-06,1.272
1273,1.5453041041913118,1.6180000000000004e-06,1.273
1274,1.5452595844433963,1.6140000000000001e-06,1.274
1275,1.5452096054578959,1.6100000000000005e-06,1.275
1276,1.5451536580357625,1.606e-06,1.276
1277,1.5450912329779527,1.6020000000000005e-06,1.277
1278,1.5450218210854192,1.598e-06,1.278
1279,1.5449449131591169,1.5940000000000005e-06,1.279
1280,1.54486,1.59e-06,1.28
1281,1.5447672938522083,1.5890000000000002e-06,1.281
1282,1.5446698927326263,1.588e-06,1.282
1283,1.5445716161013252,1.587e-06,1.283
1284,1.5444762834183752,1.586e-06,1.284
1285,1.5443877141438471,1.585e-06,1.285
1286,1.5443097277378108,1.584e-06,1.286
1287,1.5442461436603376,1.5830000000000001e-06,1.287
1288,1.5442007813714975,1.5819999999999998e-06,1.288
1289,1.5441774603313614,1.581e-06,1.289
1290,1.5441800000000003,1.58e-06,1.29
1291,1.5442106118205994,1.5780000000000002e-06,1.291
1292,1.5442650751688067,1.576e-06,1.292
1293,1.5443375614033867,1.574e-06,1.293
1294,1.5444222418831022,1.572e-06,1.294
1295,1.5445132879667167,1.5700000000000002e-06,1.295
1296,1.5446048710129938,1.568e-06,1.296
1297,1.5446911623806974,1.5660000000000003e-06,1.297
1298,1.5447663334285902,1.564e-06,1.298
1299,1.5448245555154365,1.5620000000000002e-06,1.299
1300,1.54486,1.56e-06,1.3
1301,1.544868528865395,1.5769999999999982e-06,1.301
1302,1.5448527665921457,1.5940000000000001e-06,1.302
1303,1.5448170282851275,1.6109999999999982e-06,1.303
1304,1.5447656290492155,1.6280000000000001e-06,1.304
1305,1.5447028839892856,1.6449999999999982e-06,1.305
1306,1.5446331082102127,1.662e-06,1.306
1307,1.5445606168168726,1.678999999999998e-06,1.307
1308,1.5444897249141398,1.696e-06,1.308
1309,1.5444247476068906,1.712999999999998e-06,1.309
1310,1.54437,1.73e-06,1.31
1311,1.5443288027178201,1.7339999999999996e-06,1.311
1312,1.5443004984626085,1.738e-06,1.312
1313,1.5442834354561017,1.7419999999999996e-06,1.313
1314,1.5442759619200337,1.7459999999999999e-06,1.314
1315,1.5442764260761395,1.7499999999999996e-06,1.315
1316,1.544283176146154,1.754e-06,1.316
1317,1.5442945603518126,1.7579999999999995e-06,1.317
1318,1.5443089269148493,1.762e-06,1.318
1319,1.544324624057,1.7659999999999995e-06,1.319
1320,1.54434,1.77e-06,1.32
1321,1.544353670263325,1.8009999999999966e-06,1.321
1322,1.544365319557418,1.832e-06,1.322
1323,1.5443748998904645,1.8629999999999966e-06,1.323
1324,1.544382363270649,1.894e-06,1.324
1325,1.5443876617061565,1.9249999999999964e-06,1.325
1326,1.544390747205171,1.956e-06,1.326
1327,1.5443915717758783,1.9869999999999964e-06,1.327
1328,1.5443900874264616,2.018e-06,1.328
1329,1.5443862461651074,2.0489999999999964e-06,1.329
1330,1.54438,2.08e-06,1.33
1331,1.5443715762288805,2.1089999999999967e-06,1.331
1332,1.5443623033077183,2.138e-06,1.332
