nm,n,k,wl
1040,1.5691600000000003,3.52e-07,1.04
1041,1.5691884848170585,3.5759999999999934e-07,1.041
1042,1.5692201030689272,3.6319999999999997e-07,1.042
1043,1.5692530559827984,3.687999999999994e-07,1.043
1044,1.569285544785862,3.7439999999999996e-07,1.044
1045,1.56931577070531,3.799999999999994e-07,1.045
1046,1.569341934968333,3.856e-07,1.046
1047,1.5693622388021229,3.911999999999994e-07,1.047
1048,1.5693748834338692,3.968e-07,1.048
1049,1.569378070090765,4.0239999999999937e-07,1.049
1050,1.56937,4.08e-07,1.05
1051,1.5693494599408124,3.99000000000001e-07,1.051
1052,1.569317578900628,3.9e-07,1.052
1053,1.56927607141892,3.81000000000001e-07,1.053
1054,1.5692266520351608,3.72e-07,1.054
1055,1.5691710352888233,3.63000000000001e-07,1.055
1056,1.5691109357193795,3.54e-07,1.056
1057,1.5690480678663028,3.4500000000000104e-07,1.057
1058,1.568984146269065,3.3600000000000004e-07,1.058
1059,1.5689208854671397,3.27000000000001e-07,1.059
1060,1.56886,3.18e-07,1.06
1061,1.5688030554196912,3.232999999999994e-07,1.061
1062,1.568751021328558,3.286e-07,1.062
1063,1.568704718341519,3.338999999999994e-07,1.063
1064,1.568664967073492,3.392e-07,1.064
1065,1.5686325881393957,3.444999999999994e-07,1.065
1066,1.568608402154147,3.4979999999999997e-07,1.066
1067,1.5685932297326655,3.550999999999994e-07,1.067
1068,1.5685878914898679,3.6039999999999997e-07,1.068
1069,1.5685932080406733,3.6569999999999936e-07,1.069
1070,1.5686100000000003,3.71e-07,1.07
1071,1.5686384883804216,3.665000000000005e-07,1.071
1072,1.568676495785137,3.62e-07,1.072
1073,1.5687212452150012,3.575000000000005e-07,1.073
1074,1.5687699596708682,3.53e-07,1.074
1075,1.5688198621535934,3.4850000000000045e-07,1.075
1076,1.568868175664031,3.4399999999999996e-07,1.076
1077,1.568912123203036,3.3950000000000047e-07,1.077
1078,1.568948927771462,3.3499999999999997e-07,1.078
1079,1.5689758123701656,3.305000000000005e-07,1.079
1080,1.5689900000000003,3.26e-07,1.08
1081,1.5689895910586222,3.3529999999999893e-07,1.081
1082,1.5689761955308927,3.446e-07,1.082
1083,1.5689523007984754,3.5389999999999895e-07,1.083
1084,1.5689203942430339,3.6319999999999997e-07,1.084
1085,1.5688829632462309,3.72499999999999e-07,1.085
1086,1.5688424951897288,3.818e-07,1.086
1087,1.5688014774551922,3.9109999999999894e-07,1.087
1088,1.5687623974242824,4.004e-07,1.088
1089,1.568727742478664,4.0969999999999896e-07,1.089
1090,1.5686999999999998,4.19e-07,1.09
1091,1.5686809573850908,4.348999999999982e-07,1.091
1092,1.5686696020912914,4.508e-07,1.092
1093,1.5686642215910955,4.666999999999982e-07,1.093
1094,1.5686631033569944,4.826e-07,1.094
1095,1.5686645348614827,4.984999999999983e-07,1.095
1096,1.568666803577052,5.144e-07,1.096
1097,1.568668196976196,5.302999999999982e-07,1.097
1098,1.568667002531406,5.462e-07,1.098
1099,1.5686615077151767,5.620999999999983e-07,1.099
1100,1.5686500000000003,5.78e-07,1.1
