nm,n,k,wl
1530,1.5174800000000002,0.01092,1.53
1531,1.517476083792183,0.010916,1.531
1532,1.5174716026655322,0.010912,1.532
1533,1.5174691801033626,0.010908,1.533
1534,1.5174692386678443,0.010903999999999999,1.534
1535,1.51747,0.0109,1.535
1536,1.5174700585620398,0.010896,1.536
1537,1.5174698828698159,0.010892,1.537
1538,1.51747035138811,0.010888,1.538
1539,1.5174709955986276,0.010884000000000001,1.539
1540,1.5174700000000003,0.01088,1.54
1541,1.5174662560763748,0.010876,1.541
1542,1.517461717511893,0.010872,1.542
1543,1.5174590193301776,0.010866,1.543
1544,1.5174588597129441,0.010858,1.544
1545,1.5174599999999998,0.01085,1.545
1546,1.5174611265072033,0.010846,1.546
1547,1.5174609622966855,0.010842000000000001,1.547
1548,1.5174583192343793,0.010838,1.548
1549,1.5174538403825908,0.010834,1.549
1550,1.5174500000000002,0.01083,1.55
1551,1.5174487150244753,0.010826,1.551
1552,1.517449354641709,0.010822,1.552
1553,1.5174506499511362,0.010818,1.553
1554,1.5174513056433305,0.010813999999999999,1.554
1555,1.5174499999999997,0.01081,1.555
1556,1.5174460838354527,0.010806,1.556
1557,1.5174416026872413,0.010802,1.557
1558,1.517439180081534,0.010798,1.558
1559,1.517439238624038,0.010794,1.559
1560,1.5174400000000001,0.01079,1.56
1561,1.517440058671867,0.010786,1.561
1562,1.5174398829796731,0.010782,1.562
1563,1.5174403511903432,0.010776,1.563
1564,1.5174409950932073,0.010768,1.564
1565,1.5174400000000001,0.01076,1.565
1566,1.5174362575706881,0.010756,1.566
