nm,n,k,wl
765.1,1.5996,0.02441,0.7651
766.6899999999999,1.59752,0.02459,0.76669
768.28,1.59543,0.02477,0.76828
769.87,1.59333,0.02496,0.76987
771.4499999999999,1.59124,0.02515,0.77145
773.04,1.58913,0.02533,0.77304
774.63,1.58702,0.02552,0.77463
776.2099999999999,1.58491,0.02571,0.77621
777.8000000000001,1.58279,0.0259,0.7778
779.39,1.58066,0.02609,0.77939
780.97,1.57853,0.02628,0.78097
782.5600000000001,1.5764,0.02648,0.78256
784.14,1.57426,0.02668,0.78414
785.73,1.57211,0.02687,0.78573
787.32,1.56996,0.02707,0.78732
788.9000000000001,1.5678,0.02727,0.7889
790.49,1.56564,0.02747,0.79049
792.07,1.56348,0.02767,0.79207
793.6600000000001,1.5613,0.02788,0.79366
795.2399999999999,1.55913,0.02808,0.79524
796.83,1.55694,0.02829,0.79683
798.41,1.55476,0.02849,0.79841
800.0,1.55256,0.0287,0.8
801.5799999999999,1.55036,0.02891,0.80158
803.1700000000001,1.54816,0.02913,0.80317
804.75,1.54595,0.02934,0.80475
806.33,1.54373,0.02955,0.80633
807.92,1.54151,0.02977,0.80792
809.5,1.53928,0.02999,0.8095
811.09,1.53705,0.0302,0.81109
812.67,1.53481,0.03042,0.81267
814.25,1.53256,0.03064,0.81425
815.84,1.53031,0.03087,0.81584
817.4200000000001,1.52805,0.03109,0.81742
819.0,1.52579,0.03132,0.819
820.5799999999999,1.52352,0.03154,0.82058
822.17,1.52125,0.03177,0.82217
823.75,1.51897,0.032,0.82375
825.33,1.51668,0.03224,0.82533
826.9100000000001,1.51439,0.03247,0.82691
828.5,1.51209,0.0327,0.8285
830.08,1.50978,0.03294,0.83008
831.66,1.50747,0.03318,0.83166
833.24,1.50516,0.03342,0.83324
834.82,1.50283,0.03366,0.83482
836.41,1.5005,0.0339,0.83641
837.99,1.49817,0.03415,0.83799
839.57,1.49582,0.03439,0.83957
841.15,1.49347,0.03464,0.84115
842.73,1.49112,0.03489,0.84273
844.3100000000001,1.48876,0.03514,0.84431
845.89,1.48639,0.03539,0.84589
847.4699999999999,1.48401,0.03565,0.84747
849.05,1.48163,0.0359,0.84905
850.63,1.47924,0.03616,0.85063
852.21,1.47685,0.03642,0.85221
853.7900000000001,1.47445,0.03668,0.85379
855.37,1.47204,0.03694,0.85537
856.95,1.46962,0.03721,0.85695
858.53,1.4672,0.03748,0.85853
860.11,1.46477,0.03774,0.86011
861.6899999999999,1.46234,0.03801,0.86169
863.26,1.4599,0.03829,0.86326
864.84,1.45745,0.03856,0.86484
866.42,1.45499,0.03884,0.86642
868.0,1.45253,0.03911,0.868
869.58,1.45006,0.03939,0.86958
871.1600000000001,1.44758,0.03967,0.87116
872.73,1.4451,0.03996,0.87273
874.3100000000001,1.4426,0.04024,0.87431
875.89,1.4401,0.04053,0.87589
877.47,1.4376,0.04082,0.87747
879.0400000000001,1.43508,0.04111,0.87904
880.62,1.43256,0.0414,0.88062
882.1999999999999,1.43003,0.0417,0.8822
883.77,1.4275,0.04199,0.88377
885.35,1.42496,0.04229,0.88535
886.93,1.4224,0.04259,0.88693
888.5,1.41985,0.0429,0.8885
890.0799999999999,1.41728,0.0432,0.89008
891.6500000000001,1.41471,0.04351,0.89165
893.23,1.41213,0.04382,0.89323
894.81,1.40954,0.04413,0.89481
896.38,1.40694,0.04445,0.89638
897.96,1.40434,0.04476,0.89796
899.5300000000001,1.40172,0.04508,0.89953
901.11,1.3991,0.0454,0.90111
902.6800000000001,1.39647,0.04573,0.90268
904.25,1.39384,0.04605,0.90425
905.83,1.39119,0.04638,0.90583
907.4,1.38854,0.04671,0.9074
908.98,1.38588,0.04704,0.90898
910.55,1.38321,0.04738,0.91055
912.12,1.38053,0.04771,0.91212
913.6999999999999,1.37785,0.04805,0.9137
915.27,1.37515,0.04839,0.91527
916.84,1.37245,0.04874,0.91684
918.42,1.36974,0.04908,0.91842
919.99,1.36702,0.04943,0.91999
921.5600000000001,1.36429,0.04979,0.92156
923.13,1.36156,0.05014,0.92313
924.6999999999999,1.35881,0.0505,0.9247
926.28,1.35606,0.05086,0.92628
927.8499999999999,1.3533,0.05122,0.92785
929.4200000000001,1.35053,0.05158,0.92942
930.99,1.34775,0.05195,0.93099
932.56,1.34496,0.05232,0.93256
934.13,1.34216,0.0527,0.93413
935.6999999999999,1.33935,0.05307,0.9357
937.28,1.33653,0.05345,0.93728
938.8499999999999,1.33371,0.05383,0.93885
940.4200000000001,1.33087,0.05422,0.94042
941.99,1.32803,0.05461,0.94199
943.56,1.32518,0.055,0.94356
945.13,1.32231,0.05539,0.94513
946.69,1.31944,0.05579,0.94669
948.26,1.31656,0.05618,0.94826
949.8299999999999,1.31367,0.05659,0.94983
951.4,1.31077,0.05699,0.9514
952.97,1.30786,0.0574,0.95297
954.5400000000001,1.30494,0.05781,0.95454
956.11,1.30201,0.05823,0.95611
957.68,1.29907,0.05865,0.95768
959.24,1.29612,0.05907,0.95924
960.8100000000001,1.29316,0.05949,0.96081
962.38,1.29019,0.05992,0.96238
963.9499999999999,1.28721,0.06035,0.96395
965.51,1.28422,0.06078,0.96551
967.08,1.28122,0.06122,0.96708
968.65,1.27821,0.06166,0.96865
970.21,1.27519,0.06211,0.97021
971.78,1.27216,0.06256,0.97178
973.35,1.26912,0.06301,0.97335
974.9100000000001,1.26607,0.06347,0.97491
976.48,1.263,0.06393,0.97648
978.04,1.25993,0.06439,0.97804
979.61,1.25684,0.06486,0.97961
981.17,1.25375,0.06533,0.98117
982.7399999999999,1.25064,0.0658,0.98274
984.3,1.24752,0.06628,0.9843
985.87,1.24439,0.06676,0.98587
987.4300000000001,1.24126,0.06725,0.98743
989.0,1.2381,0.06774,0.989
990.56,1.23494,0.06824,0.99056
992.12,1.23177,0.06873,0.99212
993.6899999999999,1.22858,0.06924,0.99369
995.25,1.22538,0.06974,0.99525
996.81,1.22217,0.07026,0.99681
998.38,1.21895,0.07077,0.99838
999.94,1.21572,0.07129,0.99994
1013.38,1.18739,0.07596,1.01338
1016.81,1.18002,0.07721,1.01681
1020.24,1.17257,0.07849,1.02024
1023.6700000000001,1.16506,0.07979,1.02367
1027.0900000000001,1.15749,0.08112,1.02709
1030.5200000000002,1.14984,0.08247,1.03052
1033.9499999999998,1.14213,0.08386,1.03395
1037.3799999999999,1.13434,0.08527,1.03738
1040.81,1.12649,0.08672,1.04081
1044.23,1.11856,0.08819,1.04423
1047.66,1.11055,0.0897,1.04766
1051.0900000000001,1.10247,0.09125,1.05109
1054.52,1.09431,0.09283,1.05452
1057.95,1.08607,0.09444,1.05795
1061.37,1.07776,0.0961,1.06137
1064.8,1.06935,0.09779,1.0648
1068.23,1.06087,0.09952,1.06823
1071.66,1.0523,0.1013,1.07166
1075.0900000000001,1.04364,0.10312,1.07509
1078.51,1.03489,0.10498,1.07851
1081.9399999999998,1.02605,0.10689,1.08194
1085.37,1.01712,0.10886,1.08537
1088.8,1.00809,0.11087,1.0888
1092.23,0.99896,0.11294,1.09223
1095.65,0.98974,0.11506,1.09565
1099.0800000000002,0.98041,0.11725,1.09908
1102.51,0.97098,0.11949,1.10251
1105.9399999999998,0.96145,0.1218,1.10594
1109.37,0.9518,0.12418,1.10937
1112.8,0.94205,0.12662,1.1128
1116.22,0.93218,0.12915,1.11622
