nm,n,k,wl
775.0,2.098718,0.0,0.775
776.0,2.098564,0.0,0.776
777.0,2.09841,0.0,0.777
778.0,2.098257,0.0,0.778
779.0,2.098104,0.0,0.779
780.0,2.097953,0.0,0.78
781.0,2.097802,0.0,0.781
782.0,2.097651,0.0,0.782
783.0,2.097502,0.0,0.783
784.0,2.097353,0.0,0.784
785.0,2.097204,0.0,0.785
786.0,2.097056,0.0,0.786
787.0,2.096909,0.0,0.787
788.0,2.096762,0.0,0.788
789.0,2.096616,0.0,0.789
790.0,2.096471,0.0,0.79
791.0,2.096326,0.0,0.791
792.0,2.096182,0.0,0.792
793.0,2.096039,0.0,0.793
794.0,2.095896,0.0,0.794
795.0,2.095754,0.0,0.795
796.0,2.095612,0.0,0.796
797.0,2.095471,0.0,0.797
798.0,2.09533,0.0,0.798
799.0,2.095191,0.0,0.799
800.0,2.095051,0.0,0.8
801.0,2.094913,0.0,0.801
802.0,2.094774,0.0,0.802
803.0,2.094637,0.0,0.803
804.0,2.0945,0.0,0.804
805.0,2.094363,0.0,0.805
806.0,2.094228,0.0,0.806
807.0,2.094092,0.0,0.807
808.0,2.093957,0.0,0.808
809.0,2.093823,0.0,0.809
810.0,2.09369,0.0,0.81
811.0,2.093557,0.0,0.811
812.0,2.093424,0.0,0.812
813.0,2.093292,0.0,0.813
814.0,2.093161,0.0,0.814
815.0,2.09303,0.0,0.815
816.0,2.0929,0.0,0.816
817.0,2.09277,0.0,0.817
818.0,2.09264,0.0,0.818
819.0,2.092512,0.0,0.819
820.0,2.092383,0.0,0.82
821.0,2.092256,0.0,0.821
822.0,2.092129,0.0,0.822
823.0,2.092002,0.0,0.823
824.0,2.091876,0.0,0.824
825.0,2.09175,0.0,0.825
826.0,2.091625,0.0,0.826
827.0,2.0915,0.0,0.827
828.0,2.091376,0.0,0.828
829.0,2.091253,0.0,0.829
830.0,2.091129,0.0,0.83
831.0,2.091007,0.0,0.831
832.0,2.090884,0.0,0.832
833.0,2.090763,0.0,0.833
834.0,2.090642,0.0,0.834
835.0,2.090521,0.0,0.835
836.0,2.090401,0.0,0.836
837.0,2.090281,0.0,0.837
838.0,2.090162,0.0,0.838
839.0,2.090043,0.0,0.839
840.0,2.089925,0.0,0.84
841.0,2.089807,0.0,0.841
842.0,2.089689,0.0,0.842
843.0,2.089572,0.0,0.843
844.0,2.089456,0.0,0.844
845.0,2.08934,0.0,0.845
