nm,n,k,wl
1262.0,2.090354,0.0,1.262
1264.0,2.090309,0.0,1.264
1266.0,2.090264,0.0,1.266
1268.0,2.090219,0.0,1.268
1270.0,2.090174,0.0,1.27
1272.0,2.09013,0.0,1.272
1274.0,2.090085,0.0,1.274
1276.0,2.090041,0.0,1.276
1278.0,2.089998,0.0,1.278
1280.0,2.089954,0.0,1.28
1282.0,2.089911,0.0,1.282
1284.0,2.089867,0.0,1.284
1286.0,2.089824,0.0,1.286
1288.0,2.089782,0.0,1.288
1290.0,2.089739,0.0,1.29
1292.0,2.089697,0.0,1.292
1294.0,2.089654,0.0,1.294
1296.0,2.089612,0.0,1.296
1298.0,2.089571,0.0,1.298
1300.0,2.089529,0.0,1.3
1302.0,2.089488,0.0,1.302
1304.0,2.089446,0.0,1.304
1306.0,2.089405,0.0,1.306
1308.0,2.089365,0.0,1.308
1310.0,2.089324,0.0,1.31
1312.0,2.089284,0.0,1.312
1314.0,2.089243,0.0,1.314
1316.0,2.089203,0.0,1.316
1318.0,2.089163,0.0,1.318
1320.0,2.089124,0.0,1.32
1322.0,2.089084,0.0,1.322
1324.0,2.089045,0.0,1.324
1326.0,2.089006,0.0,1.326
1328.0,2.088967,0.0,1.328
1330.0,2.088928,0.0,1.33
1332.0,2.08889,0.0,1.332
1334.0,2.088851,0.0,1.334
1336.0,2.088813,0.0,1.336
1338.0,2.088775,0.0,1.338
1340.0,2.088737,0.0,1.34
1342.0,2.088699,0.0,1.342
1344.0,2.088662,0.0,1.344
1346.0,2.088624,0.0,1.346
1348.0,2.088587,0.0,1.348
1350.0,2.08855,0.0,1.35
1352.0,2.088513,0.0,1.352
1354.0,2.088477,0.0,1.354
1356.0,2.08844,0.0,1.356
1358.0,2.088404,0.0,1.358
1360.0,2.088367,0.0,1.36
1362.0,2.088331,0.0,1.362
1364.0,2.088295,0.0,1.364
1366.0,2.08826,0.0,1.366
1368.0,2.088224,0.0,1.368
1370.0,2.088189,0.0,1.37
1372.0,2.088154,0.0,1.372
1374.0,2.088119,0.0,1.374
1376.0,2.088084,0.0,1.376
1378.0,2.088049,0.0,1.378
1380.0,2.088014,0.0,1.38
1382.0,2.08798,0.0,1.382
1384.0,2.087945,0.0,1.384
1386.0,2.087911,0.0,1.386
1388.0,2.087877,0.0,1.388
1390.0,2.087843,0.0,1.39
1392.0,2.08781,0.0,1.392
1394.0,2.087776,0.0,1.394
1396.0,2.087743,0.0,1.396
1398.0,2.087709,0.0,1.398
1400.0,2.087676,0.0,1.4
1402.0,2.087643,0.0,1.402
1404.0,2.087611,0.0,1.404
1406.0,2.087578,0.0,1.406
1408.0,2.087545,0.0,1.408
1410.0,2.087513,0.0,1.41
1412.0,2.087481,0.0,1.412
1414.0,2.087449,0.0,1.414
1416.0,2.087417,0.0,1.416
1418.0,2.087385,0.0,1.418
1420.0,2.087353,0.0,1.42
1422.0,2.087321,0.0,1.422
1424.0,2.08729,0.0,1.424
1426.0,2.087259,0.0,1.426
1428.0,2.087227,0.0,1.428
1430.0,2.087196,0.0,1.43
1432.0,2.087166,0.0,1.432
1434.0,2.087135,0.0,1.434
1436.0,2.087104,0.0,1.436
1438.0,2.087074,0.0,1.438
1440.0,2.087043,0.0,1.44
1442.0,2.087013,0.0,1.442
1444.0,2.086983,0.0,1.444
1446.0,2.086953,0.0,1.446
1448.0,2.086923,0.0,1.448
1450.0,2.086893,0.0,1.45
1452.0,2.086864,0.0,1.452
1454.0,2.086834,0.0,1.454
1456.0,2.086805,0.0,1.456
1458.0,2.086776,0.0,1.458
1460.0,2.086746,0.0,1.46
1462.0,2.086717,0.0,1.462
1464.0,2.086689,0.0,1.464
1466.0,2.08666,0.0,1.466
1468.0,2.086631,0.0,1.468
1470.0,2.086603,0.0,1.47
1472.0,2.086574,0.0,1.472
1474.0,2.086546,0.0,1.474
1476.0,2.086518,0.0,1.476
1478.0,2.08649,0.0,1.478
1480.0,2.086462,0.0,1.48
1482.0,2.086434,0.0,1.482
1484.0,2.086406,0.0,1.484
1486.0,2.086379,0.0,1.486
1488.0,2.086351,0.0,1.488
1490.0,2.086324,0.0,1.49
1492.0,2.086297,0.0,1.492
1494.0,2.086269,0.0,1.494
