nm,n,k,wl
1315,4.033092757620822,0.15778260869565217,1.315
1316,4.0329434324482065,0.1575797101449275,1.316
1317,4.0327956538683445,0.1573768115942029,1.317
1318,4.032649404108642,0.15717391304347822,1.318
1319,4.032504665396508,0.1569710144927536,1.319
1320,4.0323614199593525,0.15676811594202894,1.32
1321,4.032219650024582,0.15656521739130433,1.321
1322,4.032079337819605,0.15636231884057966,1.322
1323,4.0319404655718305,0.15615942028985505,1.323
1324,4.0318030155086655,0.15595652173913038,1.324
1325,4.03166696985752,0.15575362318840577,1.325
1326,4.031532310845801,0.15555072463768113,1.326
1327,4.031399020700917,0.15534782608695652,1.327
1328,4.031267081650275,0.15514492753623185,1.328
1329,4.0311364759212855,0.15494202898550724,1.329
1330,4.0310071857413545,0.15473913043478257,1.33
1331,4.03087919333789,0.15453623188405796,1.331
1332,4.030752480938304,0.1543333333333333,1.332
1333,4.030627030770002,0.15413043478260868,1.333
1334,4.030502825060393,0.15392753623188402,1.334
1335,4.030379846036882,0.1537246376811594,1.335
1336,4.0302580759268825,0.15352173913043474,1.336
1337,4.030137496957799,0.15331884057971013,1.337
1338,4.030018091357041,0.15311594202898546,1.338
1339,4.029899841352017,0.15291304347826085,1.339
1340,4.029782729170134,0.15271014492753618,1.34
1341,4.029666737038803,0.15250724637681157,1.341
1342,4.029551847185427,0.15230434782608693,1.342
1343,4.02943804183742,0.1521014492753623,1.343
1344,4.029325303222188,0.15189855072463765,1.344
1345,4.029213613567137,0.151695652173913,1.345
1346,4.029102955099679,0.15149275362318837,1.346
1347,4.02899331004722,0.15128985507246373,1.347
1348,4.028884660637169,0.1510869565217391,1.348
1349,4.028776989096934,0.15088405797101448,1.349
1350,4.028670277653921,0.1506811594202898,1.35
1351,4.028564508535544,0.1504782608695652,1.351
1352,4.028459663969205,0.15027536231884053,1.352
1353,4.028355726182313,0.15007246376811592,1.353
1354,4.028252677402282,0.14986956521739125,1.354
1355,4.0281504998565145,0.14966666666666664,1.355
1356,4.028049175772419,0.14946376811594198,1.356
1357,4.027948687377408,0.14926086956521736,1.357
1358,4.027849016898886,0.1490579710144927,1.358
