nm,n,k,wl
1385,0.12814466438971558,10.258609255000001,1.385
1386,0.12795021444666763,10.268015528,1.386
1387,0.12774399210430723,10.277421801000001,1.387
1388,0.12755966839449928,10.286828074,1.388
1389,0.12743091434910858,10.296234347,1.389
1390,0.127391401,10.30564062,1.39
1391,0.12746505458422364,10.312220655,1.391
1392,0.12763682215957087,10.31880069,1.392
1393,0.12788190598901847,10.325380725,1.393
1394,0.12817550833554292,10.33196076,1.394
1395,0.12849283146212112,10.338540795,1.395
1396,0.12880907763172952,10.34512083,1.396
1397,0.129099449107345,10.351700865000002,1.397
1398,0.12933914815194408,10.3582809,1.398
1399,0.12950337702850356,10.364860935000001,1.399
1400,0.129567338,10.37144097,1.4
1401,0.12951652923261878,10.379747870000001,1.401
1402,0.1293776325053797,10.38805477,1.402
1403,0.1291876255005113,10.396361670000001,1.403
1404,0.1289834859002419,10.40466857,1.404
1405,0.12880219138680005,10.412975470000001,1.405
1406,0.1286807196424142,10.42128237,1.406
1407,0.12865604834931282,10.429589270000001,1.407
1408,0.12876515518972434,10.43789617,1.408
1409,0.1290450178458773,10.446203070000001,1.409
1410,0.129532614,10.45450997,1.41
1411,0.13025037829830127,10.463238462000001,1.411
1412,0.13116257324291014,10.471966954,1.412
1413,0.13221891829993654,10.480695446,1.413
1414,0.13336913293548938,10.489423938,1.414
1415,0.13456293661567872,10.498152430000001,1.415
1416,0.1357500488066135,10.506880922,1.416
1417,0.13688018897440377,10.515609414000002,1.417
1418,0.13790307658515844,10.524337906,1.418
1419,0.13876843110498752,10.533066398,1.419
1420,0.13942597200000004,10.54179489,1.42
1421,0.13983859790417644,10.548929134000002,1.421
1422,0.14002192412297954,10.556063378000001,1.422
1423,0.14000474512974306,10.563197622,1.423
1424,0.1398158553978005,10.570331866,1.424
1425,0.13948404940048545,10.577466110000001,1.425
1426,0.13903812161113163,10.584600354,1.426
1427,0.1385068665030725,10.591734598000002,1.427
1428,0.13791907854964183,10.598868842,1.428
1429,0.13730355222417306,10.606003086000001,1.429
1430,0.136689082,10.61313733,1.43
1431,0.13610129270099303,10.621439854000002,1.431
1432,0.13555313055317147,10.629742378000001,1.432
1433,0.13505437213309127,10.638044902,1.433
1434,0.13461479401730855,10.646347426,1.434
1435,0.13424417278237932,10.654649950000001,1.435
1436,0.1339522850048598,10.662952474,1.436
1437,0.13374890726130598,10.671254998000002,1.437
1438,0.13364381612827403,10.679557522,1.438
1439,0.13364678818232004,10.687860046,1.439
1440,0.1337676,10.69616257,1.44
1441,0.13400995473585106,10.70329566,1.441
1442,0.13435326185633423,10.71042875,1.442
1443,0.13477085740589168,10.71756184,1.443
1444,0.13523607742896512,10.72469493,1.444
1445,0.13572225796999693,10.73182802,1.445
1446,0.1362027350734289,10.73896111,1.446
1447,0.13665084478370323,10.7460942,1.447
1448,0.13703992314526175,10.75322729,1.448
1449,0.13734330620254676,10.76036038,1.449
1450,0.13753433,10.76749347,1.45
1451,0.13759493429260258,10.775356942,1.451
1452,0.13754147367749145,10.783220414,1.452
1453,0.13739890646234224,10.791083886000001,1.453
1454,0.13719219095483076,10.798947358,1.454
1455,0.13694628546263293,10.80681083,1.455
1456,0.1366861482934244,10.814674302,1.456
1457,0.13643673775488108,10.822537774,1.457
1458,0.1362230121546787,10.830401246,1.458
1459,0.1360699298004931,10.838264718000001,1.459
1460,0.13600244900000003,10.84612819,1.46
1461,0.13604002050273842,10.856045431000002,1.461
1462,0.13618006482569997,10.865962672,1.462
1463,0.13641449492773952,10.875879913,1.463
1464,0.13673522376771163,10.885797154,1.464
1465,0.1371341643044714,10.895714395,1.465
1466,0.1376032294968733,10.905631635999999,1.466
1467,0.13813433230377245,10.915548877,1.467
1468,0.13871938568402334,10.925466118,1.468
1469,0.139350302596481,10.935383359000001,1.469
1470,0.140018996,10.9453006,1.47
1471,0.14071605816044372,10.950412408,1.471
1472,0.1414267985717086,10.955524215999999,1.472
1473,0.1421352060347,10.960636024,1.473
1474,0.14282526935032255,10.965747832,1.474
1475,0.14348097731948173,10.97085964,1.475
1476,0.1440863187430822,10.975971448,1.476
1477,0.1446252824220293,10.981083256,1.477
1478,0.14508185715722785,10.986195064,1.478
1479,0.14544003174958317,10.991306872000001,1.479
1480,0.14568379499999998,10.99641868,1.48
1481,0.14580185919448685,11.005426701000001,1.481
1482,0.14580183055946544,11.014434721999999,1.482
1483,0.14569603880646084,11.023442743,1.483
1484,0.14549681364699799,11.032450764,1.484
1485,0.1452164847926019,11.041458785000001,1.485
1486,0.14486738195479776,11.050466806,1.486
1487,0.14446183484511038,11.059474827,1.487
1488,0.14401217317506498,11.068482848,1.488
1489,0.1435307266561865,11.077490869,1.489
1490,0.143029825,11.08649889,1.49
1491,0.14252280642960866,11.093957367,1.491
1492,0.14202704321442933,11.101415844,1.492
1493,0.14156091613545657,11.108874321,1.493
1494,0.14114280597368536,11.116332798,1.494
1495,0.1407910935101104,11.123791275,1.495
