nm,n,k,wl
1242,1.1157214555423391,11.002799999999999,1.242
1243,1.116547842610611,11.013200000000001,1.243
1244,1.1173557426536014,11.0236,1.244
1245,1.1181484607538,11.034,1.245
1246,1.118929301993694,11.0444,1.246
1247,1.1197015714557728,11.054800000000002,1.247
1248,1.120468574222524,11.0652,1.248
1249,1.1212336153764375,11.075600000000001,1.249
1250,1.122,11.086,1.25
1251,1.122770568320487,11.096499999999999,1.251
1252,1.1235463011443179,11.107000000000001,1.252
1253,1.124327714422698,11.1175,1.253
1254,1.1251153241068328,11.128,1.254
1255,1.125909646147928,11.138499999999999,1.255
1256,1.1267111964971888,11.149000000000001,1.256
1257,1.1275204911058212,11.1595,1.257
1258,1.1283380459250298,11.17,1.258
1259,1.1291643769060207,11.1805,1.259
1260,1.13,11.191,1.26
1261,1.1308454503517527,11.2016,1.261
1262,1.131701339880388,11.212200000000001,1.262
1263,1.132568299698596,11.2228,1.263
1264,1.1334469609190658,11.233400000000001,1.264
1265,1.134337954654487,11.244,1.265
1266,1.1352419120175496,11.2546,1.266
1267,1.1361594641209423,11.2652,1.267
1268,1.1370912420773551,11.2758,1.268
1269,1.138037876999478,11.286399999999999,1.269
1270,1.139,11.297,1.27
1271,1.1399786302725017,11.307599999999999,1.271
1272,1.1409763393341283,11.318200000000001,1.272
1273,1.1419960867829166,11.3288,1.273
1274,1.1430408322169021,11.339400000000001,1.274
1275,1.144113535234122,11.35,1.275
1276,1.145217155432612,11.3606,1.276
1277,1.1463546524104085,11.3712,1.277
1278,1.1475289857655475,11.3818,1.278
1279,1.1487431150960659,11.392399999999999,1.279
1280,1.15,11.403,1.28
1281,1.15130102855824,11.413499999999999,1.281
1282,1.152641302783097,11.424,1.282
1283,1.1540143531697367,11.434499999999998,1.283
1284,1.155413710213324,11.445,1.284
1285,1.1568329044090238,11.455499999999999,1.285
1286,1.1582654662520016,11.466,1.286
1287,1.159704926237423,11.476499999999998,1.287
1288,1.1611448148604526,11.487,1.288
1289,1.1625786626162564,11.497499999999999,1.289
1290,1.164,11.508,1.29
1291,1.165404255494537,11.518299999999998,1.291
1292,1.166794449533481,11.528599999999999,1.292
1293,1.168175500538135,11.538899999999998,1.293
1294,1.169552326929801,11.549199999999999,1.294
1295,1.170929847129782,11.559499999999998,1.295
1296,1.1723129795593803,11.5698,1.296
1297,1.1737066426398985,11.5801,1.297
1298,1.1751157547926394,11.5904,1.298
1299,1.1765452344389054,11.6007,1.299
1300,1.178,11.611,1.3
1301,1.1794829494636108,11.6211,1.301
1302,1.1809888990829767,11.6312,1.302
1303,1.1825106446777216,11.6413,1.303
1304,1.18404098206747,11.6514,1.304
1305,1.1855727070718467,11.661499999999998,1.305
1306,1.187098615510475,11.6716,1.306
1307,1.1886115032029805,11.6817,1.307
1308,1.1901041659689868,11.6918,1.308
1309,1.1915693996281183,11.701899999999998,1.309
1310,1.193,11.712,1.31
1311,1.194390946651018,11.721999999999998,1.311
1312,1.1957459541346105,11.732,1.312
1313,1.1970709207509762,11.741999999999999,1.313
1314,1.1983717448003164,11.751999999999999,1.314
1315,1.19965432458283,11.761999999999999,1.315
1316,1.2009245583987174,11.772,1.316
1317,1.2021883445481782,11.781999999999998,1.317
1318,1.2034515813314122,11.792,1.318
