nm,n,k,wl
1540,2.05691,0.0,1.54
1541,2.056892846375411,0.0,1.541
1542,2.056875628074601,0.0,1.542
1543,2.0568583641063647,0.0,1.543
1544,2.056841118438939,0.0,1.544
1545,2.056824,0.0,1.545
1546,2.056807088427614,0.0,1.546
1547,2.0567903383823722,0.0,1.547
1548,2.0567736709479227,0.0,1.548
1549,2.0567569535587142,0.0,1.549
1550,2.0567400000000005,0.0,1.55
1551,2.05672272761119,0.0,1.551
1552,2.0567054772786157,0.0,1.552
1553,2.0566886771645505,0.0,1.553
1554,2.0566723273830596,0.0,1.554
1555,2.056656,0.0,1.555
1556,2.0566393541290373,0.0,1.556
1557,2.056622471518246,0.0,1.557
1558,2.0566055373557908,0.0,1.558
1559,2.056588685804127,0.0,1.559
1560,2.056572,0.0,1.56
1561,2.0565555261953365,0.0,1.561
1562,2.0565391719768273,0.0,1.562
1563,2.056522813816517,0.0,1.563
1564,2.0565064098747166,0.0,1.564
1565,2.05649,0.0,1.565
1566,2.056473612605678,0.0,1.566
1567,2.056457216157342,0.0,1.567
1568,2.056440768075454,0.0,1.568
1569,2.0564243164419027,0.0,1.569
1570,2.0564080000000002,0.0,1.57
1571,2.0563919142841534,0.0,1.571
1572,2.0563759662259544,0.0,1.572
1573,2.05636001923984,0.0,1.573
1574,2.0563440203119248,0.0,1.574
1575,2.056328,0.0,1.575
1576,2.056311987372476,0.0,1.576
1577,2.056295991006027,0.0,1.577
1578,2.0562800132823096,0.0,1.578
1579,2.056264031925042,0.0,1.579
1580,2.0562479999999996,0.0,1.58
1581,2.056231908930509,0.0,1.581
1582,2.056215907858425,0.0,1.582
1583,2.056200174712502,0.0,1.583
1584,2.056184642638663,0.0,1.584
1585,2.056169,0.0,1.585
1586,2.056153033654657,0.0,1.586
1587,2.0561369670119247,0.0,1.587
1588,2.0561211206927195,0.0,1.588
1589,2.0561055410162457,0.0,1.589
1590,2.05609,0.0,1.59
1591,2.056074338234691,0.0,1.591
1592,2.0560587183085297,0.0,1.592
1593,2.056043370985574,0.0,1.593
1594,2.0560282435887793,0.0,1.594
1595,2.056013,0.0,1.595
1596,2.0559974136310246,0.0,1.596
1597,2.055981745307499,0.0,1.597
1598,2.0559663611053214,0.0,1.598
1599,2.055951245226671,0.0,1.599
1600,2.0559359999999995,0.0,1.6
1601,2.055920364599664,0.0,1.601
1602,2.0559046919964588,0.0,1.602
1603,2.0558894684889375,0.0,1.603
1604,2.0558747175846213,0.0,1.604
1605,2.0558600000000005,0.0,1.605
1606,2.0558449627642794,0.0,1.606
1607,2.05582967864293,0.0,1.607
1608,2.0558143257398043,0.0,1.608
1609,2.055799056958028,0.0,1.609
1610,2.0557839999999996,0.0,1.61
1611,2.0557692101002494,0.0,1.611
1612,2.0557544570045656,0.0,1.612
1613,2.0557394518683285,0.0,1.613
1614,2.0557241998277753,0.0,1.614
1615,2.055709,0.0,1.615
1616,2.055694082639213,0.0,1.616
1617,2.0556793514209897,0.0,1.617
1618,2.055664632416796,0.0,1.618
1619,2.055649844630826,0.0,1.619
1620,2.055635,0.0,1.62
1621,2.055620130848744,0.0,1.621
1622,2.055605334889297,0.0,1.622
1623,2.0555907219668215,0.0,1.623
1624,2.0555763050037927,0.0,1.624
1625,2.055562,0.0,1.625
1626,2.0555477092432053,0.0,1.626
1627,2.055533297029175,0.0,1.627
1628,2.055518627118708,0.0,1.628
1629,2.0555037694222706,0.0,1.629
1630,2.055489,0.0,1.63
1631,2.0554745185561285,0.0,1.631
1632,2.0554601835191573,0.0,1.632
1633,2.0554457776950925,0.0,1.633
1634,2.0554313069079986,0.0,1.634
1635,2.0554170000000003,0.0,1.635
1636,2.0554029985425952,0.0,1.636
1637,2.0553890562390325,0.0,1.637
1638,2.05537484461259,0.0,1.638
1639,2.0553603752897107,0.0,1.639
1640,2.055346,0.0,1.64
1641,2.0553319650402093,0.0,1.641
1642,2.0553180358273035,0.0,1.642
1643,2.055303870881178,0.0,1.643
1644,2.0552894351479587,0.0,1.644
