nm,n,k,wl
1421,1.4659078942228077,0.0,1.421
1422,1.4659057234516868,0.0,1.422
1423,1.4659035055691618,0.0,1.423
1424,1.4659012584577575,0.0,1.424
1425,1.465899,0.0,1.425
1426,1.4658967467711792,0.0,1.426
1427,1.4658945101176493,0.0,1.427
1428,1.4658923000785298,0.0,1.428
1429,1.4658901266929398,0.0,1.429
1430,1.465888,0.0,1.43
1431,1.4658859266924755,0.0,1.431
1432,1.4658839000777169,0.0,1.432
1433,1.4658819101167206,0.0,1.433
1434,1.4658799467704824,0.0,1.434
1435,1.465878,0.0,1.435
1436,1.4658760584589192,0.0,1.436
1437,1.4658741055714846,0.0,1.437
1438,1.46587212345459,0.0,1.438
1439,1.4658700942251304,0.0,1.439
1440,1.4658679999999995,0.0,1.44
1441,1.4658658314718478,0.0,1.441
1442,1.4658636136363459,0.0,1.442
1443,1.4658613800649196,0.0,1.443
1444,1.465859164328995,0.0,1.444
1445,1.465857,0.0,1.445
1446,1.4658549116536888,0.0,1.446
1447,1.4658528878831325,0.0,1.447
1448,1.465850908285732,0.0,1.448
1449,1.4658489524588878,0.0,1.449
1450,1.4658469999999997,0.0,1.45
1451,1.4658450339133973,0.0,1.451
1452,1.4658430508311246,0.0,1.452
1453,1.4658410507921522,0.0,1.453
1454,1.4658390338354532,0.0,1.454
1455,1.465837,0.0,1.455
1456,1.465834952692721,0.0,1.456
1457,1.4658329087923707,0.0,1.457
1458,1.46583088854566,0.0,1.458
1459,1.4658289121992993,0.0,1.459
1460,1.465827,0.0,1.46
1461,1.465825163315718,0.0,1.461
1462,1.465823377999393,0.0,1.462
1463,1.4658216110252087,0.0,1.463
1464,1.4658198293673492,0.0,1.464
1465,1.465818,0.0,1.465
1466,1.465816098044406,0.0,1.466
1467,1.4658141312100574,0.0,1.467
1468,1.465812115353506,0.0,1.468
1469,1.465810066331303,0.0,1.469
1470,1.465808,0.0,1.47
1471,1.4658059325066581,0.0,1.471
1472,1.4658038811603777,0.0,1.472
1473,1.465801863560768,0.0,1.473
1474,1.4657998973074384,0.0,1.474
1475,1.465798,0.0,1.475
1476,1.4657961799289616,0.0,1.476
1477,1.4657944081484329,0.0,1.477
1478,1.4657926464034237,0.0,1.478
1479,1.4657908564389426,0.0,1.479
1480,1.465789,0.0,1.48
1481,1.4657870517774951,0.0,1.481
1482,1.4657850382458908,0.0,1.482
1483,1.4657829988255386,0.0,1.483
1484,1.4657809729367905,0.0,1.484
1485,1.465779,0.0,1.485
1486,1.4657771089610567,0.0,1.486
1487,1.4657752868680043,0.0,1.487
1488,1.4657735102944232,0.0,1.488
1489,1.4657717558138943,0.0,1.489
1490,1.46577,0.0,1.49
1491,1.465768224378277,0.0,1.491
1492,1.4657664302820932,0.0,1.492
1493,1.4657646239967699,0.0,1.493
1494,1.4657628118076311,0.0,1.494
1495,1.4657610000000003,0.0,1.495
1496,1.4657591935258343,0.0,1.496
1497,1.465757392003625,0.0,1.497
1498,1.4657555937184992,0.0,1.498
1499,1.465753796955582,0.0,1.499
1500,1.465752,0.0,1.5
1501,1.4657502015183868,0.0,1.501
1502,1.4657484017034075,0.0,1.502
1503,1.4657466011292346,0.0,1.503
1504,1.465744800370041,0.0,1.504
1505,1.465743,0.0,1.505
1506,1.465741200400619,0.0,1.506
1507,1.4657394011827463,0.0,1.507
1508,1.4657376017645634,0.0,1.508
1509,1.4657358015642536,0.0,1.509
1510,1.465734,0.0,1.51
1511,1.4657321968791375,0.0,1.511
1512,1.4657303935656092,0.0,1.512
1513,1.465728591812513,0.0,1.513
1514,1.4657267933729443,0.0,1.514
1515,1.465725,0.0,1.515
1516,1.465723212082832,0.0,1.516
1517,1.465721424554817,0.0,1.517
1518,1.465719630985385,0.0,1.518
1519,1.4657178249439686,0.0,1.519
1520,1.465716,0.0,1.52
1521,1.4657141547895345,0.0,1.521
1522,1.4657123082151244,0.0,1.522
1523,1.4657104842459476,0.0,1.523
1524,1.4657087068511805,0.0,1.524
1525,1.465707,0.0,1.525
1526,1.4657053767590302,0.0,1.526
1527,1.4657038065846855,0.0,1.527
1528,1.4657022480308248,0.0,1.528
