nm,n,k,wl
212.49599999999998,1.46631,0.00169,0.212496
213.429,1.465789,0.001681,0.213429
214.365,1.465274,0.001673,0.214365
215.307,1.464765,0.001665,0.215307
216.252,1.464263,0.001657,0.216252
217.201,1.463766,0.001649,0.217201
218.155,1.463276,0.00164,0.218155
219.112,1.462792,0.001633,0.219112
220.07399999999998,1.462313,0.001625,0.220074
221.04,1.46184,0.001617,0.22104
222.011,1.461373,0.001609,0.222011
222.98499999999999,1.460912,0.001602,0.222985
223.964,1.460456,0.001594,0.223964
224.947,1.460006,0.001586,0.224947
225.935,1.45956,0.001579,0.225935
226.927,1.45912,0.001571,0.226927
227.92299999999997,1.458686,0.001563,0.227923
228.923,1.458256,0.001555,0.228923
229.928,1.457831,0.001549,0.229928
230.93800000000002,1.457412,0.001541,0.230938
231.951,1.456997,0.001534,0.231951
232.97,1.456587,0.001526,0.23297
233.99200000000002,1.456181,0.001519,0.233992
235.02,1.455781,0.001512,0.23502
236.05100000000002,1.455385,0.001504,0.236051
237.088,1.454993,0.001498,0.237088
238.12800000000001,1.454606,0.00149,0.238128
239.174,1.454224,0.001483,0.239174
240.224,1.453846,0.001476,0.240224
241.278,1.453472,0.001469,0.241278
242.337,1.453102,0.001462,0.242337
243.401,1.452737,0.001455,0.243401
244.47,1.452375,0.001448,0.24447
245.543,1.452018,0.001442,0.245543
246.621,1.451664,0.001434,0.246621
247.703,1.451315,0.001428,0.247703
248.79100000000003,1.450969,0.001421,0.248791
249.88299999999998,1.450628,0.001414,0.249883
250.98,1.45029,0.001407,0.25098
252.08199999999997,1.449955,0.001401,0.252082
253.18800000000002,1.449625,0.001395,0.253188
254.30000000000004,1.449299,0.001387,0.2543
255.41599999999997,1.448975,0.001381,0.255416
256.53700000000003,1.448655,0.001375,0.256537
257.664,1.448339,0.001368,0.257664
258.795,1.448027,0.001361,0.258795
259.93100000000004,1.447717,0.001355,0.259931
261.072,1.447411,0.001349,0.261072
262.218,1.447109,0.001343,0.262218
263.369,1.446809,0.001336,0.263369
264.52500000000003,1.446513,0.00133,0.264525
265.687,1.44622,0.001324,0.265687
266.853,1.44593,0.001318,0.266853
268.024,1.445644,0.001312,0.268024
269.201,1.44536,0.001305,0.269201
270.383,1.445079,0.001299,0.270383
271.57,1.444802,0.001293,0.27157
272.762,1.444527,0.001287,0.272762
273.959,1.444255,0.001281,0.273959
275.16200000000003,1.443987,0.001276,0.275162
276.37,1.443721,0.001269,0.27637
277.583,1.443457,0.001263,0.277583
278.802,1.443197,0.001257,0.278802
280.02500000000003,1.442939,0.001252,0.280025
281.255,1.442684,0.001246,0.281255
282.489,1.442432,0.00124,0.282489
283.72999999999996,1.442183,0.001234,0.28373
284.97499999999997,1.441936,0.001229,0.284975
286.226,1.441691,0.001222,0.286226
287.483,1.441449,0.001217,0.287483
288.74499999999995,1.44121,0.001211,0.288745
290.012,1.440973,0.001206,0.290012
291.285,1.440738,0.0012,0.291285
292.56399999999996,1.440506,0.001195,0.292564
293.848,1.440277,0.001189,0.293848
295.13800000000003,1.44005,0.001184,0.295138
296.43399999999997,1.439825,0.001178,0.296434
297.735,1.439602,0.001173,0.297735
299.042,1.439382,0.001168,0.299042
300.35499999999996,1.439164,0.001162,0.300355
301.674,1.438948,0.001157,0.301674
302.998,1.438735,0.001151,0.302998
304.328,1.438524,0.001145,0.304328
305.664,1.438314,0.00114,0.305664
307.00600000000003,1.438107,0.001135,0.307006
308.35400000000004,1.437902,0.00113,0.308354
309.707,1.437699,0.001125,0.309707
311.067,1.437498,0.001119,0.311067
312.43199999999996,1.437299,0.001114,0.312432
313.80400000000003,1.437102,0.001109,0.313804
315.182,1.436907,0.001104,0.315182
316.565,1.436714,0.001099,0.316565
317.955,1.436523,0.001094,0.317955
319.351,1.436334,0.001089,0.319351
320.753,1.436147,0.001084,0.320753
322.161,1.435962,0.001079,0.322161
323.575,1.435779,0.001074,0.323575
324.995,1.435597,0.001069,0.324995
326.42199999999997,1.435417,0.001064,0.326422
327.855,1.435239,0.001059,0.327855
329.294,1.435063,0.001054,0.329294
330.73999999999995,1.434889,0.00105,0.33074
332.192,1.434716,0.001045,0.332192
333.65,1.434545,0.00104,0.33365
335.115,1.434375,0.001035,0.335115
336.586,1.434208,0.00103,0.336586
338.063,1.434041,0.001026,0.338063
339.54699999999997,1.433877,0.001022,0.339547
341.038,1.433715,0.001017,0.341038
342.53499999999997,1.433554,0.001013,0.342535
344.039,1.433395,0.001008,0.344039
345.549,1.433237,0.001003,0.345549
347.066,1.43308,0.000999,0.347066
348.59000000000003,1.432926,0.000994,0.34859
350.12,1.432772,0.00099,0.35012
351.657,1.432621,0.000985,0.351657
353.20099999999996,1.43247,0.00098,0.353201
354.751,1.432321,0.000976,0.354751
356.30899999999997,1.432174,0.000971,0.356309
357.873,1.432028,0.000967,0.357873
359.44399999999996,1.431883,0.000963,0.359444
361.022,1.43174,0.000958,0.361022
362.607,1.431598,0.000954,0.362607
364.19800000000004,1.431458,0.000949,0.364198
365.79699999999997,1.431318,0.000945,0.365797
367.40299999999996,1.431181,0.000942,0.367403
369.016,1.431045,0.000937,0.369016
370.636,1.43091,0.000933,0.370636
372.26300000000003,1.430776,0.000929,0.372263
373.897,1.430644,0.000924,0.373897
375.538,1.430513,0.00092,0.375538
377.187,1.430383,0.000916,0.377187
378.84299999999996,1.430254,0.000912,0.378843
380.50600000000003,1.430127,0.000907,0.380506
382.176,1.430001,0.000903,0.382176
383.854,1.429876,0.000899,0.383854
385.53900000000004,1.429752,0.000895,0.385539
387.232,1.429629,0.000892,0.387232
388.93100000000004,1.429508,0.000888,0.388931
390.639,1.429388,0.000883,0.390639
392.354,1.429269,0.000879,0.392354
394.07599999999996,1.429151,0.000875,0.394076
395.806,1.429034,0.000871,0.395806
397.544,1.428919,0.000867,0.397544
399.289,1.428804,0.000863,0.399289
401.04200000000003,1.42869,0.000859,0.401042
402.802,1.428578,0.000855,0.402802
404.57,1.428466,0.000852,0.40457
406.346,1.428356,0.000848,0.406346
408.13,1.428247,0.000844,0.40813
409.922,1.428139,0.00084,0.409922
411.721,1.428032,0.000837,0.411721
413.529,1.427926,0.000833,0.413529
415.344,1.42782,0.000829,0.415344
417.16700000000003,1.427716,0.000825,0.417167
418.999,1.427613,0.000821,0.418999
420.83799999999997,1.42751,0.000818,0.420838
422.686,1.42741,0.000815,0.422686
424.541,1.427309,0.000811,0.424541
426.405,1.42721,0.000807,0.426405
428.27700000000004,1.427112,0.000803,0.428277
430.15700000000004,1.427014,0.0008,0.430157
432.045,1.426918,0.000796,0.432045
433.942,1.426822,0.000792,0.433942
435.847,1.426727,0.000789,0.435847
437.76,1.426633,0.000786,0.43776
439.682,1.42654,0.000782,0.439682
441.612,1.426448,0.000779,0.441612
443.551,1.426357,0.000775,0.443551
445.498,1.426267,0.000771,0.445498
447.453,1.426177,0.000768,0.447453
449.418,1.426088,0.000764,0.449418
451.39099999999996,1.426,0.000761,0.451391
453.372,1.425913,0.000758,0.453372
455.36199999999997,1.425827,0.000755,0.455362
457.361,1.425742,0.000751,0.457361
459.369,1.425657,0.000748,0.459369
461.386,1.425573,0.000744,0.461386
463.411,1.42549,0.000741,0.463411
465.446,1.425408,0.000737,0.465446
467.489,1.425326,0.000735,0.467489
469.541,1.425246,0.000731,0.469541
471.60200000000003,1.425166,0.000728,0.471602
473.673,1.425086,0.000725,0.473673
475.752,1.425008,0.000721,0.475752
477.841,1.42493,0.000718,0.477841
479.938,1.424853,0.000715,0.479938
482.045,1.424776,0.000711,0.482045
484.161,1.4247,0.000709,0.484161
486.28700000000003,1.424626,0.000706,0.486287
488.421,1.424552,0.000702,0.488421
490.566,1.424478,0.000699,0.490566
492.719,1.424405,0.000696,0.492719
494.882,1.424333,0.000693,0.494882
497.055,1.424261,0.000689,0.497055
499.23699999999997,1.42419,0.000687,0.499237
501.428,1.42412,0.000684,0.501428
503.629,1.424051,0.000681,0.503629
505.84,1.423982,0.000678,0.50584
508.061,1.423913,0.000674,0.508061
510.29100000000005,1.423846,0.000671,0.510291
512.531,1.423778,0.000668,0.512531
514.7810000000001,1.423712,0.000665,0.514781
517.0409999999999,1.423646,0.000663,0.517041
519.3109999999999,1.423581,0.00066,0.519311
521.591,1.423516,0.000657,0.521591
523.88,1.423452,0.000654,0.52388
526.18,1.423389,0.000651,0.52618
528.49,1.423326,0.000648,0.52849
530.8100000000001,1.423263,0.000645,0.53081
533.14,1.423201,0.000643,0.53314
535.481,1.423141,0.00064,0.535481
537.8309999999999,1.42308,0.000637,0.537831
540.192,1.42302,0.000634,0.540192
542.5640000000001,1.422961,0.000631,0.542564
544.946,1.422902,0.000628,0.544946
547.338,1.422843,0.000625,0.547338
549.741,1.422785,0.000622,0.549741
552.154,1.422727,0.00062,0.552154
554.578,1.422671,0.000617,0.554578
557.012,1.422615,0.000614,0.557012
559.458,1.422559,0.000611,0.559458
561.914,1.422504,0.000609,0.561914
564.38,1.422449,0.000606,0.56438
566.858,1.422394,0.000603,0.566858
569.346,1.42234,0.000601,0.569346
